,日期,当日付款金额,当日收款金额,净资金流入,存款余额,贷款余额,存放同业余额,投资余额,票据承兑余额,承兑汇票保证金,流动性资产,流动性负债, 流动比率 , 备付比率 , 基金收益率 , 贷款余额/存款余额 , 票据承兑余额/存放同业余额 , 承兑汇票保证金/存款余额 ,0-7天到期贷款,7天-1个月到期贷款,1-3个月到期贷款,3-6个月到期贷款,6-12个月到期贷款,1年以上到期贷款,0-7天到期存款,7天-1个月到期存款,1-3个月到期存款,3-6个月到期存款,6-12个月到期存款,1年以上到期存款,前1大客户存款余额, 前1大客户存款占比 ,前2大客户存款余额, 前2大客户存款占比 ,前3大客户存款余额, 前3大客户存款占比 ,前4大客户存款余额, 前4大客户存款占比 ,前5大客户存款余额, 前5大客户存款占比 
1,2024-1-1,46771.44121,42061.36853,-4710.07268,304818.6246,218214.1579,392612.7768,15984.63508,21197.7582,306,2893162,1242831,0.43,0.47,0.06,0.72,0.05,0.001,15170.51702,29691.8714,39478.8121,46895.6251,51087.69411,51795.91923,30257.58145,42603.86757,47385.56271,73808.4372,62613.61308,64531.68386,28967.08428,0.1,34290.50702,0.11,19074.1,0.06,15862.83175,0.05,31881.92269,0.1
2,2024-1-2,30623.53434,17806.52161,-12817.01273,306216.2091,243975.4958,324042.0998,12744.85007,37215.2885,228,1606611,1446803,0.9,0.42,0.01,0.8,0.11,0.001,21706.09992,30539.70054,44930.9506,51269.49445,57955.91802,49945.43292,29507.38405,41293.94911,53583.93327,61463.43386,63340.43961,68041.3006,28533.0324,0.09,38146.97129,0.12,37899.28778,0.12,34899.08439,0.11,45477.06382,0.15
3,2024-1-3,69752.09824,63732.84438,-6019.25386,368635.9389,237067.4682,354552.3123,15083.56771,47909.11922,377,2678573,1883634,0.7,0.53,0.06,0.64,0.14,0.001,22971.09231,34232.60601,36548.27037,48398.53371,56283.51374,50506.46981,20843.82865,48021.80375,69705.28226,78376.17928,83424.53492,76013.81676,30134.77095,0.08,51810.78239,0.14,48688.03828,0.13,20616.00657,0.06,29709.02909,0.08
4,2024-1-4,48974.8656,10603.81597,-38371.04963,397587.8884,230009.1733,365060.3579,25355.14281,33220.6523,429,1244093,1707849,1.37,0.55,0.05,0.58,0.09,0.001,12671.23832,28005.06267,39474.82504,48107.74763,54124.18378,57058.51533,32732.5047,57712.90351,64085.24313,93307.02621,85417.78059,82143.46336,39012.62881,0.1,39787.36693,0.1,41073.8126,0.1,35627.19614,0.09,25019.0918,0.06
5,2024-1-5,79428.80443,46601.16345,-32827.64098,335963.8638,216684.0353,312218.3768,13897.64868,31446.76943,797,1445677,1056034,0.73,0.52,0.02,0.65,0.1,0.002,11583.32668,24456.74217,40334.5463,46094.95511,48990.18815,49517.43215,26316.90429,47121.77634,57147.78171,76142.9446,72268.96828,83158.00336,36027.92834,0.11,21304.25272,0.06,43856.0155,0.13,17411.78293,0.05,47080.97562,0.14
6,2024-1-6,24684.09852,52956.03161,28271.93309,379264.2868,228280.4669,340743.4291,23929.15986,42464.44303,648,2236471,1854067,0.83,0.43,0.07,0.6,0.12,0.002,20415.85641,29404.22432,40031.70895,50889.57677,47055.27686,49401.10128,33648.0722,49714.81887,61834.77745,89586.30892,81322.70451,94625.39461,31492.43796,0.08,37395.30056,0.1,41298.26443,0.11,23316.09417,0.06,52438.60776,0.14
7,2024-1-7,12850.22772,16754.61417,3904.38645,374352.3705,236334.989,361792.6688,27717.04524,22733.33728,714,1911499,1855782,0.97,0.59,0.04,0.63,0.06,0.002,17185.09866,34076.31192,38007.46118,50220.96896,51129.29733,52988.37403,18951.77969,45932.16469,65234.28859,88940.06175,87051.38925,90622.41174,43103.36438,0.12,27730.8323,0.07,45511.17675,0.12,21692.58979,0.06,39184.30184,0.1
8,2024-1-8,86286.95855,66351.942,-19935.01655,332684.898,213592.6321,385586.3703,20902.04322,29961.73303,446,1577061,1243988,0.79,0.55,0.06,0.64,0.08,0.001,16023.06752,22240.26472,37112.32219,43999.06581,43006.32935,48644.39559,21357.49523,46880.22382,54712.31478,68839.75181,80412.25379,70826.74337,46909.09003,0.14,40906.43157,0.12,21006.94064,0.06,36063.44024,0.11,44529.06615,0.13
9,2024-1-9,94152.55225,76701.92058,-17450.63167,374617.6064,228958.2315,383782.5283,14850.51566,11601.27765,595,2925306,1285041,0.44,0.5,0.04,0.61,0.03,0.002,13758.09697,27763.68977,37437.16376,56748.10597,56799.87571,46537.29177,33628.11614,52077.4184,60148.34256,91214.19866,78935.93183,76856.11395,45053.10833,0.12,36983.82168,0.1,23054.1432,0.06,43808.852,0.12,28117.66492,0.08
10,2024-1-10,94519.67559,75321.31649,-19198.3591,302300.4668,224581.2156,369288.1619,27119.01755,30933.01695,743,2696672,1475128,0.55,0.4,0.04,0.74,0.08,0.002,15974.6261,33079.97879,39779.87166,55646.78113,46007.00507,48695.96034,22976.6312,42442.95243,56187.6409,64112.94062,68577.60475,65386.70072,38943.89492,0.13,38430.242,0.13,25217.34399,0.08,32482.98595,0.11,42071.44316,0.14
11,2024-1-11,36519.60461,11038.28149,-25481.32312,379027.2806,234723.7203,389133.9541,23907.19609,21861.84497,381,2396292,1069991,0.45,0.4,0.05,0.62,0.06,0.001,19316.7452,32593.68938,37479.03564,55292.72347,52830.74265,57548.09821,27858.16889,53771.22593,73542.43211,92937.14334,79477.3489,86241.61099,37730.48159,0.1,32052.07732,0.08,38617.02009,0.1,31256.80272,0.08,29726.90734,0.08
12,2024-1-12,93855.5383,83585.99564,-10269.54266,391289.7908,208283.9663,326379.8654,27189.41166,18765.19078,332,2252625,1694468,0.75,0.42,0.03,0.53,0.06,0.001,11494.48939,30170.22132,31707.5546,47286.46864,44937.9478,43386.15727,37624.98204,47117.95252,60920.29491,81306.96054,95683.94817,84710.21812,36198.23564,0.09,32796.28476,0.08,42705.89634,0.11,54688.93458,0.14,23040.5749,0.06
13,2024-1-13,74457.76159,68279.8545,-6177.90709,304242.9178,228264.5673,356477.3092,29868.80608,41809.44217,548,1985126,1371170,0.69,0.55,0.02,0.75,0.12,0.002,15224.08819,32960.05931,37865.15442,48926.89394,53460.8803,51423.99259,20890.72058,32022.86723,49274.76601,71169.63777,65423.70177,61951.44864,30895.20972,0.1,18273.20593,0.06,37800.91883,0.12,17422.68533,0.06,32654.60523,0.11
14,2024-1-14,32304.91207,67627.11068,35322.19861,377833.9274,229050.4607,364520.1453,28997.05699,20214.74711,641,2550864,1170685,0.46,0.55,0.06,0.61,0.06,0.002,13854.22577,31190.23289,37660.33732,50042.63561,48149.40453,50087.90632,33028.1529,55063.65756,64489.75753,84499.78773,78807.79378,77585.39581,47606.07282,0.13,19820.6134,0.05,43332.40913,0.11,46787.68073,0.12,55683.05246,0.15
15,2024-1-15,24336.04223,95827.97098,71491.92875,376278.1473,233541.7589,359240.7708,23572.80258,17905.31433,213,2107478,1168119,0.55,0.54,0.06,0.62,0.05,0.001,17471.82726,29383.617,39035.30852,58023.32249,51765.60669,51977.08391,33006.46099,39579.05119,60206.29881,89030.28487,81722.34992,92177.16139,23039.362,0.06,40146.21979,0.11,29779.15765,0.08,28693.18182,0.08,25811.73187,0.07
16,2024-1-16,99670.98092,90221.00204,-9449.97888,378628.9483,224412.5486,388751.3449,19933.10503,23894.16755,744,1532229,1490982,0.97,0.57,0.05,0.59,0.06,0.002,12039.36152,29249.04392,38974.11587,54130.1251,52507.75772,54519.18776,29332.52491,39031.03543,73990.74836,87671.45327,93869.3259,92999.23707,26943.53776,0.07,47432.14349,0.13,40760.28625,0.11,49485.98895,0.13,54858.37394,0.14
17,2024-1-17,49300.77516,94542.71598,45241.94082,390285.0686,236293.6717,373244.0534,16646.71027,15914.23013,313,1618338,1192991,0.74,0.48,0.07,0.61,0.04,0.001,22387.43446,26092.37322,41081.67958,51993.11531,53194.62325,52326.5705,29943.20418,54196.84791,61480.57526,82133.78727,96952.94937,95058.94865,57088.16124,0.15,38909.37612,0.1,21817.7608,0.06,43494.79954,0.11,31583.14375,0.08
18,2024-1-18,43823.21299,90599.80308,46776.59009,318048.2564,222214.3815,397880.1076,22905.09884,46835.42002,498,2177148,1015981,0.47,0.43,0.07,0.7,0.12,0.002,20458.14262,31954.23902,40120.31421,48698.00527,53973.07281,51546.35566,29217.0481,33347.0969,61313.15428,70397.86864,66934.28122,66476.90287,33522.33906,0.11,25192.18706,0.08,25386.26423,0.08,42435.03695,0.13,25913.60758,0.08
19,2024-1-19,44320.63171,68560.57911,24239.9474,317358.6001,234348.8057,346886.4769,16880.24277,45066.63535,714,2413718,1224776,0.51,0.46,0.07,0.74,0.13,0.002,20139.84006,30372.92082,46734.91275,47372.54221,50076.54639,50236.81645,16150.9526,46231.2726,55210.38761,74342.91865,75757.10203,64237.69978,27313.87781,0.09,39252.69517,0.12,46947.11091,0.15,24723.91808,0.08,27387.3326,0.09
20,2024-1-20,46673.60405,56967.3497,10293.74565,385263.2786,204928.1162,378331.6703,12304.5704,13145.2249,645,1209195,1821514,1.51,0.57,0.05,0.53,0.03,0.002,12711.97154,30029.68873,39523.54397,46441.676,47767.39558,48975.33271,36487.54345,39280.07222,72718.27363,82468.64244,84790.14528,78294.70805,19788.35669,0.05,44644.39681,0.12,48854.52826,0.13,20255.04665,0.05,33463.13594,0.09
21,2024-1-21,82367.58586,12060.80562,-70306.78024,316859.1974,225048.3361,371583.2636,23739.84294,22020.54033,625,1789626,1685294,0.94,0.42,0.07,0.71,0.06,0.002,15485.34964,30460.75304,42122.95115,54541.40091,45035.59219,52603.07181,19233.06564,47214.76639,56824.25535,67430.3146,77643.72774,73634.43414,47265.30187,0.15,24175.6032,0.08,22946.44366,0.07,22290.58087,0.07,47157.81898,0.15
22,2024-1-22,35920.90528,31970.35936,-3950.54592,349124.5407,238499.2681,301859.4147,27927.56696,11635.22765,666,1571270,1987860,1.27,0.5,0.03,0.68,0.04,0.002,11952.45077,25664.92639,47131.73179,53509.04261,50468.10699,54734.29456,21131.99664,42495.92653,62945.81735,81066.02708,73898.87133,76363.3743,36579.18178,0.1,29299.71804,0.08,38649.78679,0.11,39687.2619,0.11,19887.82574,0.06
23,2024-1-23,44601.06033,91948.50284,47347.44251,320192.1381,213151.9532,324544.5451,16280.75756,20089.63185,301,1674429,1225759,0.73,0.51,0.03,0.67,0.06,0.001,13727.82657,26698.96554,37975.06472,50049.51029,44497.59955,50114.85616,22471.01434,44111.21476,53771.88806,64834.10553,66812.20192,77107.52121,44594.89415,0.14,31189.45152,0.1,28783.01523,0.09,32256.54515,0.1,18130.4434,0.06
24,2024-1-24,94125.53192,97235.14034,3109.60842,336329.2972,213768.7836,390293.096,28356.70295,19912.23162,405,1829624,1682866,0.92,0.41,0.05,0.64,0.05,0.001,16047.59498,23545.15563,37188.73142,44405.8872,47090.55467,47821.75226,18293.62004,35387.73698,56058.50942,69126.8372,76809.96755,81048.88478,34466.37563,0.1,43088.23038,0.13,32706.64004,0.1,42540.21071,0.13,50168.85195,0.15
25,2024-1-25,69721.92207,55241.45621,-14480.46586,350851.277,202825.4944,355990.0309,16304.38242,42656.11018,442,1574047,1256958,0.8,0.56,0.06,0.58,0.12,0.001,13434.93057,25372.68965,39521.73266,48928.60912,50240.64048,49279.42786,31354.08231,45379.906,59911.87949,86386.27995,72261.80275,77039.52083,40810.8624,0.12,42562.53366,0.12,30612.81828,0.09,47533.58756,0.14,34235.92821,0.1
26,2024-1-26,95675.99045,64267.33203,-31408.65842,398494.504,241156.9135,358070.2389,12075.10652,36219.17536,768,2116402,1677093,0.79,0.51,0.08,0.61,0.1,0.002,15424.84692,33578.86744,45474.78443,55767.11986,55686.50833,55754.55153,21266.85373,50317.60403,72657.8269,91982.06849,94131.42125,80722.46455,35895.49992,0.09,35584.37944,0.09,21229.35564,0.05,38762.62954,0.1,38929.04762,0.1
27,2024-1-27,35139.48704,80074.46028,44934.97324,363694.9627,229254.2056,368997.914,11531.58514,31722.23504,610,2816790,1482133,0.53,0.57,0.06,0.63,0.09,0.002,18395.79302,32022.56225,39702.71645,49331.61656,57031.62235,53860.49717,23282.95159,38682.45724,58036.4231,78606.06427,78941.92901,84687.69739,20284.34413,0.06,50026.82627,0.14,19576.0673,0.05,44260.92503,0.12,20020.74928,0.06
28,2024-1-28,38824.99159,90594.72324,51769.73165,395724.4397,213471.906,338477.5026,26744.42028,27334.49509,315,2022448,1681634,0.83,0.51,0.06,0.54,0.08,0.001,13926.46467,23718.26231,37722.72642,44585.86274,50580.88411,43954.72142,24321.63408,58102.77447,75619.10196,82983.83226,82021.96671,87176.55016,24801.63122,0.06,31585.6962,0.08,42473.83589,0.11,45259.09296,0.11,42757.03724,0.11
29,2024-1-29,57875.83403,85920.92503,28045.091,356524.3225,220708.887,337970.5237,21076.52739,15291.71945,799,1738012,1737450,1,0.42,0.03,0.62,0.05,0.002,12629.8014,24901.09569,39170.717,49921.97185,53796.48752,45796.37067,20940.83527,53201.91715,58910.77466,79172.31675,74660.21539,77099.96666,23063.60869,0.06,52612.12433,0.15,29897.88493,0.08,31107.01871,0.09,22472.48507,0.06
30,2024-1-30,42133.69749,44121.17054,1987.47305,342688.4293,235216.1721,363958.9116,23892.6183,37161.85252,796,1541911,1409832,0.91,0.46,0.06,0.69,0.1,0.002,17996.04668,24905.92091,37654.02233,54832.83515,47223.72595,51536.50651,20051.2848,36511.06514,68141.77505,71669.71384,70025.08021,80121.44133,34346.68918,0.1,39215.78083,0.11,48580.9696,0.14,29134.37846,0.09,35980.00791,0.11
31,2024-1-31,33563.97837,16423.45511,-17140.52326,357103.3824,207527.8027,359836.1618,11474.51051,18952.83004,304,2429867,1076822,0.44,0.47,0.05,0.58,0.05,0.001,20248.85653,27027.36346,39651.09855,42641.78093,49678.65049,47833.02569,29399.46914,36791.83099,59357.2934,77375.16128,77585.01588,81345.97798,44560.51998,0.12,18417.5203,0.05,29151.52075,0.08,17893.50978,0.05,19972.4865,0.06
32,2024-2-1,39441.14612,57769.76621,18328.62009,334962.9789,212864.741,369708.9493,16675.65574,36058.65601,652,1373898,1387157,1.01,0.46,0.05,0.64,0.1,0.002,15693.21063,28677.4755,37757.61901,49837.09068,42781.84612,44739.48718,18114.50288,36633.01183,53485.37061,74146.33153,67353.13516,70281.30674,47724.39283,0.14,23358.72171,0.07,48672.21086,0.15,33850.72554,0.1,43345.34523,0.13
33,2024-2-2,10135.3613,63804.92351,53669.56221,301130.8844,230651.4935,325909.3754,20345.15926,34587.30278,459,1639565,1392363,0.85,0.54,0.07,0.77,0.11,0.002,15718.36696,33399.42377,38024.97856,48885.27283,55547.26584,47543.30536,25189.24803,32525.6975,53480.41997,64598.06959,68397.1243,63170.97995,35287.6569,0.12,17405.88649,0.06,43154.17166,0.14,26385.57771,0.09,23344.35393,0.08
34,2024-2-3,46503.45592,92888.75697,46385.30105,331850.6537,230099.0972,315752.7102,18600.91971,22591.91601,529,2945583,1972136,0.67,0.48,0.03,0.69,0.07,0.002,18503.10805,28665.31696,42753.15492,47102.87373,50889.87538,47422.93838,32203.87283,34059.84951,50390.94153,71160.11463,66729.53723,79158.28011,37126.52525,0.11,31045.34515,0.09,30301.1095,0.09,19882.43503,0.06,48364.12327,0.15
35,2024-2-4,32365.48346,57462.72415,25097.24069,399385.3315,207403.0616,316174.5173,13898.95454,34767.136,549,2052331,1438438,0.7,0.59,0.04,0.52,0.11,0.001,10516.61565,23596.28552,38177.07888,48661.25355,50268.14904,44791.51462,31908.17981,53039.27126,62265.97978,99650.28795,86463.39903,80753.54142,58709.03848,0.15,22047.01799,0.06,41986.08687,0.11,57141.871,0.14,46945.87759,0.12
36,2024-2-5,49285.70093,26387.88519,-22897.81574,386426.1741,239136.8683,301920.2454,15899.83635,49154.1802,662,2340212,1085649,0.46,0.47,0.09,0.62,0.16,0.002,19470.23862,30673.11186,47017.04074,57262.83777,54808.41469,50389.94346,22823.45657,51214.21619,60119.73036,89271.2074,78744.90527,77567.58945,32142.03332,0.08,24647.67031,0.06,44382.19009,0.11,19700.85779,0.05,23909.17779,0.06
37,2024-2-6,58103.91615,24432.49924,-33671.41691,352560.5076,242084.4481,367700.5497,15514.4359,36347.22514,261,2896713,1081072,0.37,0.54,0.04,0.69,0.1,0.001,19098.51639,26522.77621,42337.33138,55690.44508,52817.7938,55067.12246,27337.43246,41501.32687,61978.1414,71340.49224,80641.65019,79185.52509,25735.47327,0.07,27662.58354,0.08,47149.09406,0.13,36957.01113,0.1,51332.24521,0.15
38,2024-2-7,44432.37931,36766.42348,-7665.95583,393809.3025,217758.553,348024.121,26770.75276,46458.06487,631,2505617,1194146,0.48,0.57,0.04,0.55,0.13,0.002,18568.65551,31289.1922,32964.77416,46131.98779,49362.1201,48190.31085,26164.58902,43699.29889,72595.02701,96947.94017,79219.8959,95906.27792,20191.11851,0.05,34269.47357,0.09,50250.8836,0.13,27893.73824,0.07,46275.3764,0.12
39,2024-2-8,63221.37789,97231.79506,34010.41717,358956.7037,234521.7376,356867.52,10710.73102,11514.51946,585,2078073,1178661,0.57,0.42,0.07,0.65,0.03,0.002,13356.18035,33765.30682,40667.45939,52607.76656,48859.84969,47556.60573,30567.57283,42601.87102,60323.74059,74727.43448,83586.07213,73903.688,35001.85904,0.1,37947.04399,0.11,33086.5242,0.09,18922.72247,0.05,27011.83479,0.08
40,2024-2-9,79083.68518,91176.60792,12092.92274,318930.952,219932.9465,384430.7691,21279.9947,15608.76864,669,2579429,1875580,0.73,0.49,0.03,0.69,0.04,0.002,19852.34989,31796.09781,36462.80416,49675.39974,49172.50983,53430.4917,20542.33635,33627.08612,49400.13365,73229.46816,74195.48054,75596.1269,22157.02137,0.07,17565.18026,0.06,36046.21289,0.11,42274.84396,0.13,18326.89526,0.06
41,2024-2-10,68588.6331,88915.19178,20326.55868,310020.5307,226122.2494,362076.8847,10709.19238,38256.52849,650,1557208,1349312,0.87,0.58,0.04,0.73,0.11,0.002,20612.56169,26361.73071,38865.18348,54815.34997,48783.04939,48088.20514,16210.8387,36132.32793,51464.37027,64269.22817,67463.35751,64599.1564,33719.46659,0.11,45214.99925,0.15,26388.46408,0.09,39657.40208,0.13,37332.73993,0.12
42,2024-2-11,82543.66217,87987.53632,5443.87415,384045.2676,222523.3735,397013.2528,11617.52146,39860.9538,632,2136636,1112142,0.52,0.48,0.07,0.58,0.1,0.002,15449.02602,23040.78786,38575.55929,52660.74506,44889.95497,46103.67512,30812.7515,47333.13018,59326.86341,95743.34697,86845.14915,93006.71597,25967.05113,0.07,32703.11066,0.09,33231.30024,0.09,19319.1236,0.05,37339.92367,0.1
43,2024-2-12,59639.05381,69287.77318,9648.71937,316949.8991,226754.087,350700.15,26748.94581,10786.82006,744,1400269,1298975,0.93,0.53,0.04,0.72,0.03,0.002,17040.38753,30536.95712,45348.46427,51115.05167,56608.88463,55402.54054,28531.48517,37144.68206,59575.50775,66481.72366,70733.69008,65943.74164,29327.5465,0.09,23540.05168,0.07,46249.67087,0.15,31262.61331,0.1,43036.02969,0.14
44,2024-2-13,67648.89546,97764.75185,30115.85639,349040.2313,217184.1447,318390.4088,15559.43223,42392.20381,527,1759589,1446338,0.82,0.53,0.07,0.62,0.13,0.002,20542.44982,25460.94382,41480.6066,53764.91908,50852.12161,50157.03223,22626.43863,47137.75184,57247.86079,79136.07924,77721.70051,75300.369,43604.08997,0.12,43764.90674,0.13,50730.92068,0.15,39014.75789,0.11,51027.73496,0.15
45,2024-2-14,24827.92108,19927.51671,-4900.40437,356813.8682,242249.1816,310832.4511,18478.09889,30367.23101,385,1520674,1694977,1.11,0.47,0.04,0.68,0.1,0.001,22824.89104,25435.54076,36733.54364,51568.51107,54575.63319,54316.22791,26559.44911,48570.27665,69325.56754,85311.71457,80614.44282,81216.72598,33738.05872,0.09,28883.73095,0.08,42311.15492,0.12,27663.229,0.08,34058.92636,0.1
46,2024-2-15,64257.84996,43319.05288,-20938.79708,332379.0057,220238.7277,343557.7228,12852.7378,47908.48334,754,2327513,1007094,0.43,0.4,0.04,0.66,0.14,0.002,13780.91417,31373.3724,34116.41806,45356.35496,53106.39193,50864.16597,17534.77841,43833.1793,51593.48286,67435.02373,76958.39494,78740.81652,16713.95525,0.05,37416.18862,0.11,44720.71818,0.13,19445.56177,0.06,24153.64259,0.07
47,2024-2-16,56926.01025,30722.77801,-26203.23224,365757.2132,219609.4267,312716.0266,15668.86968,14901.38395,570,2684565,1030195,0.38,0.44,0.02,0.6,0.05,0.002,13086.31068,25070.16437,36527.4884,45904.23808,52647.58992,44321.22013,31670.90553,53514.37221,64945.16885,86095.04751,76208.70705,89786.31919,50395.38811,0.14,38425.12223,0.11,45786.55707,0.13,31270.27048,0.09,38167.68858,0.1
48,2024-2-17,61696.32789,70262.98346,8566.65557,314556.494,204450.1431,363888.4239,25249.42784,48786.31476,396,1808527,1428813,0.79,0.52,0.04,0.65,0.13,0.001,11920.32513,22176.5173,32009.36587,42693.12,44184.47975,43675.79988,18967.20951,45960.16706,58799.77775,75366.61725,68343.68885,74434.01292,24315.99861,0.08,42514.00327,0.14,40142.48797,0.13,44142.56068,0.14,27648.36286,0.09
49,2024-2-18,36496.45055,20948.41879,-15548.03176,332358.8883,201378.6103,331548.3939,18844.32027,30407.11277,662,1514629,1646150,1.09,0.41,0.07,0.61,0.09,0.002,10695.93949,29566.95399,38716.74293,50084.18546,42243.27521,46373.42072,19312.99377,34984.58942,64029.82641,81301.41227,71066.93624,80332.77925,32528.171,0.1,26293.99528,0.08,46505.41796,0.14,41511.41376,0.12,29101.93523,0.09
