,日期,当日付款金额,当日收款金额,净资金流入,存款余额,贷款余额,存放同业余额,投资余额,票据承兑余额,承兑汇票保证金,流动性资产,流动性负债, 流动比率 , 备付比率 , 基金收益率 , 贷款余额/存款余额 , 票据承兑余额/存放同业余额 , 承兑汇票保证金/存款余额 ,0-7天到期贷款,7天-1个月到期贷款,1-3个月到期贷款,3-6个月到期贷款,6-12个月到期贷款,1年以上到期贷款,0-7天到期存款,7天-1个月到期存款,1-3个月到期存款,3-6个月到期存款,6-12个月到期存款,1年以上到期存款,前1大客户存款余额, 前1大客户存款占比 ,前2大客户存款余额, 前2大客户存款占比 ,前3大客户存款余额, 前3大客户存款占比 ,前4大客户存款余额, 前4大客户存款占比 ,前5大客户存款余额, 前5大客户存款占比 
50,2024-2-19,42178.38554,50328.00401,8149.61847,356724.5893,218772.54,385605.9202,23735.60089,36778.98565,686,1389843,1414225,1.02,0.52,0.07,0.61,0.1,0.002,21810.92923,27563.47,36357.28926,47914.90579,53563.98724,50575.71118,25327.95672,44128.98945,68428.2064,88567.197,75464.10108,80733.19293,33407.1702,0.09,51585.5553,0.14,39906.25476,0.11,28456.43287,0.08,25911.49708,0.07
51,2024-2-20,78516.46388,79062.74723,546.28335,306228.1751,209809.6015,346633.3661,10825.17743,32320.73885,347,1585654,1475854,0.93,0.58,0.03,0.69,0.09,0.001,17805.68127,24538.69466,41028.18857,52002.07119,48156.98409,45211.0074,24578.11715,40688.94983,48929.04141,66981.37004,68465.0904,74083.04577,21405.10601,0.07,19039.68201,0.06,16487.77205,0.05,19398.75538,0.06,22047.13887,0.07
52,2024-2-21,94028.36263,94365.79076,337.42813,370360.3577,241488.0115,356205.7318,10855.04071,47774.52712,422,1380033,1914499,1.39,0.56,0.06,0.65,0.13,0.001,16478.20122,34845.12455,37003.17903,48988.59137,53517.01762,48342.48572,27206.07038,40705.8733,60340.00772,86697.25273,85112.83737,74259.33236,42860.86708,0.12,48917.4136,0.13,34204.53408,0.09,21027.7504,0.06,41320.07267,0.11
53,2024-2-22,43325.45936,90633.73324,47308.27388,354648.3836,228669.8237,382617.9142,27370.78507,29647.81667,264,2241456,1202111,0.54,0.43,0.06,0.64,0.08,0.001,15130.78661,28575.82371,36008.65123,56434.53478,55560.17894,50943.14755,17964.96604,44965.17593,57346.01757,85516.71155,84959.27624,74047.5653,46208.6245,0.13,29731.55511,0.08,46711.71168,0.13,40959.18783,0.12,29337.51652,0.08
54,2024-2-23,79380.16395,95487.97946,16107.81551,382926.5454,247634.4795,310328.3754,21693.511,10520.56989,277,2885072,1471145,0.51,0.44,0.06,0.65,0.03,0.001,24153.41466,31697.60669,37651.96873,53273.67504,52835.54421,56512.71188,35268.01874,48790.22409,75195.70858,83153.88617,92030.51851,78134.80064,35640.36698,0.09,35863.3515,0.09,47879.2414,0.13,55668.82669,0.15,33184.49099,0.09
55,2024-2-24,95581.93532,95578.12802,-3.8073,385882.5762,230070.594,317473.8366,26315.65916,26815.87071,370,1580914,1829288,1.16,0.51,0.05,0.6,0.08,0.001,17229.0188,28530.60467,44067.38575,56438.12968,55972.38798,54081.50447,33687.60284,57297.63225,61190.04595,85045.66217,83984.28444,93395.54696,48098.59562,0.12,46202.90131,0.12,42105.42999,0.11,32940.31887,0.09,53769.44635,0.14
56,2024-2-25,21182.39407,19140.84772,-2041.54635,303606.8355,220396.9031,396272.3395,26311.77844,41597.4684,631,2553289,1120387,0.44,0.41,0.04,0.73,0.11,0.002,13356.19963,27858.98464,33801.05256,48666.30642,45994.20534,47297.09294,22502.8038,41431.83189,52629.80419,62781.66856,62459.09224,66266.63046,19356.52975,0.06,17757.99724,0.06,20787.89761,0.07,36183.0152,0.12,19276.46058,0.06
57,2024-2-26,65484.29682,34741.4222,-30742.87462,326185.4358,230401.7725,312987.1869,20064.21729,24439.89423,738,2049757,1552673,0.76,0.48,0.06,0.71,0.08,0.002,18136.91543,28965.56827,40628.96937,54590.20311,47803.13659,50607.28038,26487.79652,33936.32818,50977.68064,74996.15292,80436.16062,71574.30898,34573.00046,0.11,19916.86787,0.06,23438.37117,0.07,32447.26105,0.1,26977.16463,0.08
58,2024-2-27,70940.99765,96900.81533,25959.81768,381224.0076,232444.4661,373484.0791,13738.40617,29991.78736,210,1715104,1223659,0.71,0.42,0.04,0.61,0.08,0.001,20118.87396,28848.82189,44377.07464,51639.62244,51601.43849,57625.43996,25654.60607,53975.33189,73996.75598,86781.26529,94446.5167,89696.43655,39732.03261,0.1,32288.91753,0.08,26788.11182,0.07,42626.87187,0.11,56304.78421,0.15
59,2024-2-28,84654.70196,83782.84274,-871.85922,350905.2238,211142.4795,315965.2645,26446.46326,36350.21949,708,1869349,1632745,0.87,0.5,0.04,0.6,0.12,0.002,18470.11952,27113.40023,34543.3691,46202.74478,50428.73724,46636.23768,20006.85914,44593.43801,59156.64461,71240.22663,71381.06908,81934.80575,33401.5884,0.1,43181.20931,0.12,29268.03575,0.08,26630.38028,0.08,28007.15185,0.08
60,2024-2-29,98683.096,45598.00015,-53085.09585,320499.74,231851.3179,364607.8001,18630.07403,11458.47211,783,2034695,1024268,0.5,0.48,0.05,0.72,0.03,0.002,15872.76463,31247.40557,40204.67705,55058.10705,53804.6441,52459.92037,25060.25877,43663.69431,50146.09796,79461.31848,76375.16218,79918.85122,34455.14037,0.11,45246.19073,0.14,44167.49864,0.14,26713.78976,0.08,32798.20952,0.1
61,2024-3-1,65704.61227,57682.68717,-8021.9251,380464.184,218545.4436,386242.0005,16935.17516,36754.9803,385,1618996,1488698,0.92,0.41,0.04,0.57,0.1,0.001,17084.25285,31670.77377,38318.77245,51100.20544,47855.47861,45539.41878,35059.48069,45695.36568,57478.67518,81043.72097,83785.10211,84427.17652,49656.72027,0.13,21733.97554,0.06,40333.21274,0.11,54990.75705,0.14,39867.25988,0.1
62,2024-3-2,28921.88392,54989.87357,26067.98965,327306.1491,245621.3817,373996.4027,26676.833,32985.02004,480,1566129,1077714,0.69,0.52,0.06,0.75,0.09,0.001,18952.6531,29786.70576,39677.12449,51669.94474,60281.61503,54843.97865,23158.49297,36971.44794,54966.1411,66832.82742,66745.76034,79482.41362,25993.43739,0.08,30575.74621,0.09,37363.39528,0.11,29095.09277,0.09,47166.93167,0.14
63,2024-3-3,56332.79483,68935.09334,12602.29851,362799.4635,248164.6681,313966.4315,11855.45656,31307.30065,775,1884300,1155463,0.61,0.46,0.08,0.68,0.1,0.002,18300.26943,35716.66764,40427.69213,55556.70264,57633.50814,51070.75308,19894.4427,51471.56325,70356.73711,88953.50473,84077.25676,87623.46386,33809.64956,0.09,36073.39701,0.1,20457.9242,0.06,29992.51635,0.08,37013.8464,0.1
64,2024-3-4,63845.58923,93242.42626,29396.83703,349003.3095,228223.2715,317063.0969,15907.19762,28538.48069,406,2788031,1744809,0.63,0.52,0.04,0.65,0.09,0.001,11877.48519,26808.6755,41137.79,49525.3575,47625.93269,51611.49302,30365.03169,46606.97821,59365.33769,74207.24182,79439.20891,82127.2146,28346.37294,0.08,46832.39691,0.13,44098.67245,0.13,52193.36257,0.15,39566.91222,0.11
65,2024-3-5,91853.43976,94376.45378,2523.01402,324042.08,244723.6685,391947.9758,13880.47141,42962.46899,683,2572039,1205745,0.47,0.43,0.06,0.76,0.11,0.002,21861.61405,28028.12445,42317.09709,60780.34035,58887.38063,54688.37934,17636.18344,38229.61843,57580.17669,65252.91656,76555.71037,70505.99572,22962.47524,0.07,44482.40682,0.14,43699.35125,0.13,35463.88011,0.11,31951.50032,0.1
66,2024-3-6,41825.99184,23734.86154,-18091.1303,359032.1679,245804.5197,346934.8781,27861.23679,47631.77672,262,2050517,1249895,0.61,0.42,0.11,0.68,0.14,0.001,18310.33042,34114.62963,40088.94433,57692.51767,54342.06558,59966.58725,22347.53782,42913.39641,64934.02475,76768.30622,80425.85667,83162.02195,38481.73348,0.11,36639.769,0.1,48090.56434,0.13,25819.15443,0.07,31259.83797,0.09
67,2024-3-7,16427.76439,44710.76312,28282.99873,387021.013,226442.158,318152.3718,15220.61469,26055.08413,352,2971840,1636045,0.55,0.41,0.06,0.59,0.08,0.001,19267.88398,32462.80419,37246.83574,49908.71734,47113.16606,55476.77693,31918.60242,51852.70591,64919.39324,79177.08341,92260.95121,91449.83034,46442.4923,0.12,52918.95742,0.14,49313.36273,0.13,32559.40644,0.08,38633.11372,0.1
68,2024-3-8,80211.76133,75009.79745,-5201.96388,383830.3952,239057.6007,362902.578,15287.43046,18646.58816,717,2794654,1426558,0.51,0.48,0.04,0.62,0.05,0.002,15108.43163,30168.9469,39963.16726,58602.79477,58807.2658,49603.86007,38185.5692,47479.57693,64520.96308,78011.09299,89518.52994,79840.2488,41139.536,0.11,27639.2014,0.07,49504.97784,0.13,47239.20553,0.12,44111.95846,0.11
69,2024-3-9,50898.24552,90253.55468,39355.30916,316088.0192,232751.3029,331311.2699,11955.92488,15788.04591,580,1782668,1132415,0.64,0.57,0.01,0.74,0.05,0.002,15086.63615,24010.12414,45944.55803,55257.75635,57546.82423,49521.48594,27811.37102,45292.55573,60087.11664,73663.08011,70837.59431,63819.38281,42126.98229,0.13,18693.48924,0.06,29032.80575,0.09,37499.58705,0.12,34134.56009,0.11
70,2024-3-10,30138.56523,52468.65417,22330.08894,363775.6615,226380.135,382016.0042,10059.31736,20304.38785,509,2557968,1368310,0.53,0.6,0.03,0.62,0.05,0.001,18283.06395,31696.43292,37533.47121,48717.67912,52850.08097,46311.39677,29794.30812,42218.79553,67171.22014,76803.34589,80243.46656,89507.18897,31718.97381,0.09,24609.6924,0.07,19031.49597,0.05,35475.08687,0.1,46399.67362,0.13
71,2024-3-11,59485.32241,87485.49636,28000.17395,311190.3841,219270.9816,355583.6923,13194.07382,40502.13067,510,2388612,1462115,0.61,0.46,0.05,0.7,0.11,0.002,18428.17854,29959.08978,34288.54519,46597.95072,49139.85843,49723.04144,29838.60696,39992.82043,48742.6119,66027.96563,77047.14958,65734.65682,20664.25937,0.07,27776.53365,0.09,16020.43485,0.05,43511.38518,0.14,34676.2117,0.11
72,2024-3-12,43359.20279,65033.18513,21673.98234,362635.6491,230835.5431,336008.6457,13655.76461,46616.11187,677,1426920,1192936,0.84,0.46,0.07,0.64,0.14,0.002,15084.68266,29510.36443,41362.76932,57656.76184,47705.79831,46172.77493,33335.72358,36771.63483,59964.60926,75481.43369,75941.75852,89022.252,38246.88977,0.11,29279.03994,0.08,34200.63566,0.09,44193.98266,0.12,49443.37313,0.14
73,2024-3-13,71672.20912,33730.48392,-37941.7252,395277.0101,242662.3938,377164.4164,17746.05577,36799.3232,229,2606497,1203944,0.46,0.47,0.05,0.61,0.1,0.001,18125.72972,29954.86385,47927.30307,57027.15195,55864.33311,55261.64034,19997.88198,40089.85183,74973.35475,87934.74632,79811.38124,83017.42718,32890.08925,0.08,46330.91578,0.12,25797.46102,0.07,35967.252,0.09,51327.95769,0.13
74,2024-3-14,97001.12373,31610.13697,-65390.98676,367744.1238,200442.1945,338282.2192,14858.42392,10463.4468,272,2688776,1327748,0.49,0.47,0.05,0.55,0.03,0.001,15986.35193,23266.12446,34645.07473,40850.29905,49637.9781,45790.05441,35308.9065,51509.64736,55194.91054,76901.63041,83043.69707,76563.71983,45736.07244,0.12,45493.23889,0.12,41322.408,0.11,18814.01555,0.05,29953.84736,0.08
75,2024-3-15,12372.46722,73491.02579,61118.55857,354093.7407,201302.5104,368304.9802,28032.52696,43616.57182,250,2149886,1686605,0.78,0.4,0.04,0.57,0.12,0.001,12444.58151,28959.21377,33148.48128,48160.04755,42074.92399,47956.12998,23824.0839,50446.99933,62422.89512,72105.10691,79731.9241,76119.52839,30804.73685,0.09,29576.99131,0.08,49862.36435,0.14,43713.91258,0.12,37892.69394,0.11
76,2024-3-16,96593.41475,54525.45977,-42067.95498,374650.9109,226458.4144,392823.191,14097.93355,25831.36539,444,2154538,1436333,0.67,0.49,0.04,0.6,0.07,0.001,11887.90398,25404.59523,37297.8391,51636.77113,46758.39256,49534.38006,33830.38355,44609.49482,64644.98104,85545.60995,83866.70137,93094.1694,36551.49718,0.1,42414.84268,0.11,37752.13952,0.1,23852.24827,0.06,54896.76478,0.15
77,2024-3-17,92295.37789,94699.32314,2403.94525,315043.1825,212318.7874,319184.5389,17057.97333,35958.89008,785,2352141,1393901,0.59,0.44,0.05,0.67,0.11,0.002,11662.0537,23216.44741,36353.10989,46510.72429,50980.06939,47572.2994,25650.16933,44450.76211,50921.24708,66990.17609,68579.54327,74233.61523,42364.79968,0.13,36564.86322,0.12,34987.61896,0.11,35461.14489,0.11,41336.70224,0.13
78,2024-3-18,90735.71108,83576.10561,-7159.60547,398657.4844,238523.3275,327086.2028,29992.25944,43401.58974,480,2450571,1428278,0.58,0.52,0.06,0.6,0.13,0.001,22912.79465,34002.92304,36146.41978,49830.95007,56976.45238,56595.67998,26868.71542,54316.1021,69844.26006,99556.24498,95749.79833,83643.98007,50902.71295,0.13,58132.29919,0.15,29214.44693,0.07,42680.21031,0.11,31999.82824,0.08
79,2024-3-19,51589.68601,42964.04362,-8625.64239,309319.9812,213178.4603,300117.0852,19055.19788,40303.78069,473,2627436,1572282,0.6,0.41,0.09,0.69,0.13,0.002,13917.73157,29801.68084,33761.21457,49227.23814,50096.08548,44262.26258,18417.66326,31500.13628,61359.90188,67844.92481,67260.08414,68442.363,42192.39378,0.14,35299.10815,0.11,39071.35587,0.13,22769.05364,0.07,29050.98272,0.09
80,2024-3-20,31035.51932,83868.79826,52833.27894,344627.4629,234502.3858,376324.4034,28888.48463,12984.84076,300,1901216,1430287,0.75,0.43,0.05,0.68,0.03,0.001,20311.04839,27668.30415,40731.36274,58508.02161,48812.88328,51529.58738,33452.48915,40534.52379,61111.13567,71643.39472,73854.21665,82880.25089,38530.60351,0.11,22149.86379,0.06,43634.19974,0.13,48179.07363,0.14,38599.83105,0.11
81,2024-3-21,75447.98333,77985.30695,2537.32362,313472.7498,226774.3132,324731.3373,11825.02124,36567.11097,428,1900790,1061783,0.56,0.53,0.06,0.72,0.11,0.001,15211.75466,29171.95446,40291.55589,51359.56411,56499.5271,52926.11415,25268.77954,38996.84633,61382.8654,71161.2021,69714.30294,72599.99261,42593.70378,0.14,26950.2023,0.09,46991.77348,0.15,26975.88068,0.09,24579.69076,0.08
82,2024-3-22,43723.71306,88767.93007,45044.21701,351627.6447,204592.3748,349440.071,12026.75021,24106.87246,494,1736083,1056164,0.61,0.6,0.04,0.58,0.07,0.001,12332.45244,28081.62499,31285.1159,43198.52985,42872.40739,47193.45673,28264.24987,42997.1938,67237.03057,86196.13917,80692.74602,73122.28251,19446.63767,0.06,50894.01329,0.14,36831.27241,0.1,25410.77085,0.07,46664.3088,0.13
83,2024-3-23,87041.26957,50813.37396,-36227.89561,385894.8634,226834.412,383462.0187,29931.34036,15844.24044,214,1243838,1385575,1.11,0.44,0.06,0.59,0.04,0.001,21214.29158,24569.68797,39544.28591,51015.86284,51954.70555,53079.068,36412.29767,42783.4411,71884.2935,79629.2002,96433.21846,86927.35041,23283.19499,0.06,27060.22108,0.07,32486.56233,0.08,40992.65615,0.11,22931.09401,0.06
84,2024-3-24,32879.55418,99822.90761,66943.35343,370830.9413,211713.3729,375213.4713,17529.9469,28333.46302,755,1260697,1380313,1.09,0.42,0.04,0.57,0.08,0.002,18867.13424,26637.67287,38994.10955,43967.54283,45114.89606,45949.28169,36515.31848,51291.69815,56371.57857,78233.04622,86342.98046,78988.79858,24239.45327,0.07,50388.18821,0.14,51731.50589,0.14,33811.16694,0.09,50136.24491,0.14
85,2024-3-25,23465.06826,94853.05407,71387.98581,350332.0261,225875.7944,321286.5002,26086.68455,18974.75182,654,1364645,1613940,1.18,0.45,0.07,0.64,0.06,0.002,20431.94882,22670.05317,36541.60317,46301.44384,51120.3475,45584.00753,17970.38781,41769.22452,55824.80838,74468.95379,84620.44705,77280.29132,48693.22359,0.14,43336.87718,0.12,47515.44356,0.14,28721.12209,0.08,21666.36907,0.06
86,2024-3-26,11209.4931,31604.30187,20394.80877,323523.1101,224353.4098,382573.0462,10333.89393,11771.81072,247,2874948,1355377,0.47,0.41,0.04,0.69,0.03,0.001,13012.88172,33307.41545,35567.01056,50327.45671,51857.51683,54341.91817,22379.3233,36365.44183,62694.77128,72618.90349,66216.92882,70478.34972,36840.66327,0.11,24119.4139,0.07,28543.55052,0.09,27673.00737,0.09,44479.97557,0.14
87,2024-3-27,59608.16873,62793.02396,3184.85523,362659.1241,239846.2062,391245.6641,17649.25647,26577.20676,596,2429403,1388070,0.57,0.43,0.03,0.66,0.07,0.002,23374.28624,35881.63777,41706.81752,50087.94838,57394.51322,57349.84885,30623.62747,38366.93768,59805.28236,80600.31939,88715.31773,77268.14068,39714.81788,0.11,29160.00844,0.08,27022.14073,0.07,29957.14674,0.08,47971.57285,0.13
88,2024-3-28,21441.34753,89595.15709,68153.80956,348196.8488,217880.9257,336461.8561,11371.66983,47057.79216,530,1604385,1353431,0.84,0.55,0.07,0.63,0.14,0.002,20841.90785,25435.24441,38917.7634,52001.97107,44355.3443,52027.70734,33695.75616,43314.96065,55125.85267,78658.26224,70852.92459,69949.99284,28149.02564,0.08,29983.06816,0.09,29468.98785,0.08,51845.84736,0.15,47623.30571,0.14
89,2024-3-29,35496.65517,72652.67071,37156.01554,372150.5055,226968.4729,315312.0151,19438.37194,10150.62808,323,1259857,1287745,1.02,0.57,0.05,0.61,0.03,0.001,21414.3795,32830.96115,40404.49596,55012.36115,51073.80802,55907.29063,25249.23928,54939.39389,70758.14596,79234.23814,89944.54927,87683.31845,40069.51523,0.11,18662.33633,0.05,27118.03007,0.07,31429.45106,0.08,50430.89793,0.14
90,2024-3-30,76680.14497,44537.59891,-32142.54606,395163.6349,238844.6646,313895.4112,28662.00482,20108.48201,701,2864802,1384697,0.48,0.44,0.06,0.6,0.06,0.002,22135.31263,33148.17282,42014.32534,56085.72548,51973.60695,54095.63064,34996.28268,41183.10263,70107.02013,80648.59365,93203.00403,83782.10392,31405.51601,0.08,47339.19238,0.12,30758.30577,0.08,39597.30495,0.1,20829.81144,0.05
91,2024-3-31,65819.13662,49131.44861,-16687.68801,360979.9612,223233.8502,306661.0704,16678.00878,42103.21189,626,1667420,1172671,0.7,0.46,0.06,0.62,0.14,0.002,14067.27194,30690.83924,34639.17499,55154.17462,51270.40521,48977.02081,31344.40323,37251.81841,69126.15483,89985.24311,86320.38284,80998.77544,40073.06711,0.11,37068.73812,0.1,43642.24229,0.12,43120.17168,0.12,42070.37988,0.12
92,2024-4-1,45230.39081,98582.93543,53352.54462,330858.1217,231761.3325,377520.414,22804.97557,45920.74643,448,1399832,1456690,1.04,0.47,0.06,0.7,0.12,0.001,17571.20118,23186.12425,39502.62728,49454.33316,49273.55548,56480.91538,19239.05926,45358.62017,54224.55958,73176.29641,80566.28522,68770.25555,21598.99608,0.07,25929.35983,0.08,43040.5169,0.13,47256.13242,0.14,49545.44618,0.15
93,2024-4-2,52700.66397,36154.82471,-16545.83926,326848.6202,236432.6517,307518.3536,10287.34535,13641.34594,632,2390457,1184306,0.5,0.5,0.02,0.72,0.04,0.002,22988.93502,30502.13393,46234.32242,54882.44227,52893.86199,47480.76946,17243.1164,34519.16272,51003.2766,75341.46847,70836.8356,67935.96527,32473.18495,0.1,21351.13894,0.07,30293.72413,0.09,19138.62006,0.06,37478.54149,0.11
94,2024-4-3,64229.08441,40542.29106,-23686.79335,370445.8971,220381.9696,313765.3072,26928.31833,15236.7476,700,1380910,1954530,1.42,0.41,0.05,0.59,0.05,0.002,12367.4277,29342.77539,36102.57808,48330.07687,45562.87581,46595.54411,27172.54588,55060.92839,60796.01622,79437.9828,92407.73121,83653.46812,50112.42283,0.14,46622.14658,0.13,23275.42969,0.06,26489.48445,0.07,46992.60414,0.13
95,2024-4-4,33628.54436,29794.54875,-3833.99561,318656.0656,204570.7305,342118.002,15170.52757,38002.56967,460,1780015,1467734,0.82,0.47,0.07,0.64,0.11,0.001,18262.36594,22305.13212,35528.21438,44664.11732,50598.81009,48581.96315,29893.39157,35184.22755,57165.14877,72103.09912,68321.77499,73809.42764,39976.58654,0.13,44587.16894,0.14,33227.89179,0.1,30569.72126,0.1,21096.09682,0.07
96,2024-4-5,96157.07337,75529.70694,-20627.36643,302207.3383,243713.1565,356988.9041,12153.14862,25081.6475,579,2777505,1090633,0.39,0.58,0.06,0.81,0.07,0.002,22835.90293,29992.77812,41992.67869,57603.89615,53910.74006,60101.57602,16542.91444,39736.64988,48763.03777,61239.76723,72921.21327,62750.46425,44496.27892,0.15,43647.01715,0.14,15285.85844,0.05,22965.54659,0.08,18362.69795,0.06
97,2024-4-6,57039.47659,74579.09432,17539.61773,325119.6545,242933.0558,331452.4201,27259.80572,24936.43627,247,2627263,1311683,0.5,0.41,0.01,0.75,0.08,0.001,15625.9863,36288.1359,41827.29637,53283.73475,54499.48374,52989.25222,28857.00883,47910.4334,56283.61565,78355.68566,75308.63702,68457.43241,38631.87793,0.12,26959.10403,0.08,27444.14534,0.08,30822.53016,0.09,22140.30543,0.07
98,2024-4-7,66923.808,58425.20871,-8498.59929,391362.0938,210512.1306,395138.1237,29737.70897,22641.55085,421,1663433,1270680,0.76,0.59,0.04,0.54,0.06,0.001,17901.04336,28172.71182,36073.43849,42412.78652,44121.09363,52466.97936,33126.67726,54276.64028,69210.25297,78310.70998,96195.71685,86415.63706,39611.43562,0.1,55871.66844,0.14,30627.80561,0.08,36308.50525,0.09,39561.28141,0.1
99,2024-4-8,30976.38523,97094.23939,66117.85416,302850.2802,223798.611,303879.9869,13969.99149,42520.416,668,2193349,1135099,0.52,0.44,0.09,0.74,0.14,0.002,21532.32872,32410.24758,38679.21144,53381.65571,55705.62454,46462.51685,25541.74921,33703.86172,52030.10378,64041.52551,68915.83288,63168.62423,24070.17472,0.08,32100.85328,0.11,36787.64097,0.12,38234.43864,0.13,37643.81461,0.12
