,日期,当日付款金额,当日收款金额,净资金流入,存款余额,贷款余额,存放同业余额,投资余额,票据承兑余额,承兑汇票保证金,流动性资产,流动性负债, 流动比率 , 备付比率 , 基金收益率 , 贷款余额/存款余额 , 票据承兑余额/存放同业余额 , 承兑汇票保证金/存款余额 ,0-7天到期贷款,7天-1个月到期贷款,1-3个月到期贷款,3-6个月到期贷款,6-12个月到期贷款,1年以上到期贷款,0-7天到期存款,7天-1个月到期存款,1-3个月到期存款,3-6个月到期存款,6-12个月到期存款,1年以上到期存款,前1大客户存款余额, 前1大客户存款占比 ,前2大客户存款余额, 前2大客户存款占比 ,前3大客户存款余额, 前3大客户存款占比 ,前4大客户存款余额, 前4大客户存款占比 ,前5大客户存款余额, 前5大客户存款占比 
100,2024-4-9,72197.99314,72705.59042,507.59728,324801.8832,229933.8752,347715.1682,16085.33487,39030.36064,632,1674742,1213777,0.72,0.42,0.06,0.71,0.11,0.002,20435.61171,23303.65259,38666.937,49994.32555,56670.27875,55414.02115,30159.09363,40405.84732,56328.87169,72386.41015,71437.39917,68459.50607,42240.52081,0.13,39762.60695,0.12,35839.13367,0.11,24052.01778,0.07,43414.01988,0.13
101,2024-4-10,63133.00363,61171.20978,-1961.79385,350060.7081,224002.4611,332923.9001,13934.73843,30982.14353,253,2489597,1883148,0.76,0.54,0.04,0.64,0.09,0.001,16958.51509,26509.86645,37839.55152,49092.12871,48840.98727,47222.1902,30114.31608,46801.76375,60362.74691,80072.78437,70952.92933,78891.83865,38767.24824,0.11,38214.13133,0.11,21660.90104,0.06,44781.00771,0.13,40389.17335,0.12
102,2024-4-11,42948.59979,51207.97823,8259.37844,317005.3554,206105.3323,396268.5762,20864.18943,43949.20464,338,1254767,1686713,1.34,0.48,0.02,0.65,0.11,0.001,19866.39066,20933.25993,32451.99891,42785.40799,48962.1974,48476.56519,30310.25821,40582.06656,56295.30269,70270.02493,77483.98852,67671.37753,26021.43834,0.08,40322.42643,0.13,27539.67235,0.09,19188.17266,0.06,21510.67657,0.07
103,2024-4-12,37486.8408,33093.13614,-4393.70466,306168.2018,202527.897,339438.8309,11581.15863,37148.42602,597,2231852,1735559,0.78,0.48,0.05,0.66,0.11,0.002,18965.60963,28882.17678,32786.44169,40970.89327,46083.23198,48127.67928,29871.67474,36262.15009,60658.62189,71351.77702,61344.43764,63086.19886,15627.98939,0.05,45230.4538,0.15,32454.77397,0.11,30914.70359,0.1,38760.03062,0.13
104,2024-4-13,88768.70273,18891.84012,-69876.86261,344110.2375,223977.2982,356114.7861,14506.11364,31343.70899,462,1236341,1241087,1,0.58,0.06,0.65,0.09,0.001,20681.16967,29202.0186,35600.27513,53468.17318,50816.72582,52802.31603,20822.55187,48982.66873,67519.67025,68871.22001,73481.98261,73127.80194,46366.50616,0.13,30021.09569,0.09,25099.50722,0.07,48709.47618,0.14,23839.36257,0.07
105,2024-4-14,91742.21433,77521.78438,-14220.42995,355386.339,220536.0577,363298.7561,25513.22341,29542.17653,609,2352323,1777649,0.76,0.52,0.06,0.62,0.08,0.002,13851.20689,26212.35547,38203.17937,53307.26265,48995.74599,48453.35377,18075.30303,43386.30426,67187.66345,87762.38976,86989.72201,80876.61699,18056.75074,0.05,31038.4004,0.09,47589.41206,0.13,38117.9556,0.11,25991.21255,0.07
106,2024-4-15,91622.78687,27698.14833,-63924.63854,368793.447,245768.8269,388878.5273,23016.18717,12480.08142,742,2196943,1419402,0.65,0.46,0.07,0.67,0.03,0.002,17643.74767,30342.26044,40358.25727,54157.21206,61025.5026,57305.74663,22029.46252,53260.92075,63227.92052,84272.72496,81620.99554,78703.2834,53770.09801,0.15,26394.6506,0.07,20442.59851,0.06,48092.28892,0.13,48009.11656,0.13
107,2024-4-16,77744.93822,57575.46389,-20169.47433,380137.71,223576.7507,349611.886,19830.74468,44019.82655,235,1395784,1936703,1.39,0.53,0.05,0.59,0.13,0.001,19087.29855,22862.1478,37165.7872,48666.10053,55521.8836,52801.35322,32654.10124,38944.78055,73452.96064,82971.87066,88923.25658,80517.7593,31903.81569,0.08,40246.59343,0.11,46599.89316,0.12,29214.33479,0.08,48901.4874,0.13
108,2024-4-17,96514.45598,15888.74881,-80625.70717,356573.6403,220966.3633,323102.2725,29367.52315,36483.54123,245,2211121,1609115,0.73,0.45,0.06,0.62,0.11,0.001,20944.04977,26654.1304,37809.3873,49870.92323,46416.81542,47160.01007,21204.29888,49121.90084,63259.95264,82059.23484,72513.58929,82124.1589,52795.20488,0.15,48485.70542,0.14,44524.53204,0.12,42815.07927,0.12,31480.07633,0.09
109,2024-4-18,13385.83549,85212.52492,71826.68943,368532.47,219410.766,315493.4336,20970.76708,22854.149,766,2321096,1495343,0.64,0.46,0.01,0.6,0.07,0.002,15871.44725,23181.05908,43296.53203,51968.27119,52987.15502,48649.34679,36579.85775,44026.05481,70814.3258,77123.29856,85988.49213,91181.84949,43636.88564,0.12,34674.5338,0.09,37821.13121,0.1,23058.88967,0.06,21156.56609,0.06
110,2024-4-19,69573.23098,31420.77981,-38152.45117,359036.7187,234641.9577,312229.369,10774.1962,39444.42948,214,2400734,1319212,0.55,0.46,0.01,0.65,0.13,0.001,14243.66009,26456.98017,39151.63433,54875.91565,53585.75459,53931.65947,22933.57018,49015.80009,62640.8078,72354.45909,72543.8387,78441.5662,48546.34252,0.14,34397.66572,0.1,30992.68918,0.09,48341.45455,0.13,20996.77359,0.06
111,2024-4-20,40514.06109,49944.75822,9430.69713,313491.3877,232690.8791,316774.5857,15330.69485,26070.44305,215,1273881,1470704,1.15,0.44,0.08,0.74,0.08,0.001,19994.13338,32804.57008,40228.86229,49506.16112,56906.44597,50270.90883,24674.61698,40689.30798,48086.23286,73580.72762,65815.35445,65032.58832,34912.57166,0.11,37085.56483,0.12,42503.20861,0.14,18965.45504,0.06,21979.61849,0.07
112,2024-4-21,38931.37176,63068.7109,24137.33914,357783.0031,201102.2027,380902.1583,17664.21289,33036.54249,321,1431597,1471001,1.03,0.42,0.03,0.56,0.09,0.001,14869.89801,29931.10304,34332.88102,40599.73372,48499.78528,40477.29734,20574.80781,37618.59373,66932.37524,88713.81945,76564.93496,79645.99871,24093.48549,0.07,23303.74809,0.07,24215.83721,0.07,51802.35186,0.14,44732.70021,0.13
113,2024-4-22,70013.18979,94481.60653,24468.41674,373020.7546,219194.2933,392949.0671,23201.91146,40671.05253,458,1925805,1502555,0.78,0.47,0.08,0.59,0.1,0.001,18152.57352,25804.02474,36156.98435,49392.36077,44645.92331,45365.62618,33826.92343,38842.9457,74206.00156,80074.22392,81503.21565,81588.09393,28388.69789,0.08,33426.93366,0.09,26137.11554,0.07,40966.63884,0.11,34030.45749,0.09
114,2024-4-23,11499.21,91363.57944,79864.36944,359376.0016,204561.0185,363227.5682,10424.76869,16271.57798,710,2570700,1650339,0.64,0.49,0.02,0.57,0.04,0.002,15289.36917,23290.60791,35453.30005,47971.35237,42977.01819,41306.77635,23172.74676,37878.59997,54314.51193,74321.26042,83475.47147,81677.40018,43936.6977,0.12,51639.86056,0.14,34941.39672,0.1,28930.18786,0.08,48259.51158,0.13
115,2024-4-24,51906.55175,77646.16944,25739.61769,317404.313,232001.0894,363748.6364,18571.71622,25908.07865,404,1459598,1027194,0.7,0.46,0.06,0.73,0.07,0.001,14934.98451,32161.3497,39229.89523,53156.85568,51786.81782,52375.03171,16709.34412,31946.466,51059.51528,66890.6091,63718.71004,76546.72768,36149.53795,0.11,17651.46866,0.06,34167.27535,0.11,44325.99242,0.14,29768.5317,0.09
116,2024-4-25,61333.22985,96089.47499,34756.24514,390708.5489,237161.4077,308815.4486,14827.82681,23190.95312,616,2217566,1688791,0.76,0.57,0.07,0.61,0.08,0.002,22476.58908,34589.1582,42674.79812,56102.01148,58134.69198,52921.99604,36503.47695,58472.25671,73644.59889,78402.8412,84251.25022,85390.66903,42431.18953,0.11,40468.65027,0.1,55092.81765,0.14,25631.84269,0.07,50407.74334,0.13
117,2024-4-26,22845.84435,90533.65939,67687.81504,318977.8328,235390.0021,394929.1287,19831.46692,26401.87645,535,2204697,1809477,0.82,0.51,0.05,0.74,0.07,0.002,14330.2269,33043.0492,41297.67437,53630.55896,56651.83069,53408.66304,31136.37181,44538.98076,58372.1775,69074.11426,73505.6483,67268.62408,23935.29619,0.08,28226.0665,0.09,17730.44704,0.06,44137.64258,0.14,39272.31693,0.12
118,2024-4-27,22878.69997,32685.25854,9806.55857,338926.4152,209362.7921,383507.4389,13984.84025,41847.28493,346,2438231,1063788,0.44,0.48,0.04,0.62,0.11,0.001,12166.16806,28935.88742,32679.98279,46609.29588,46821.31216,49890.89697,21327.10069,37994.72702,67419.34295,69155.59035,72715.73489,68190.34779,24346.90198,0.07,17796.05674,0.05,33357.73136,0.1,23291.14402,0.07,36056.89861,0.11
119,2024-4-28,46903.80489,83562.98226,36659.17737,308094.6046,214632.6865,320661.805,14645.95255,33161.97795,767,1690278,1574087,0.93,0.49,0.02,0.7,0.1,0.002,11866.7775,31869.7905,39385.13194,44300.64044,47830.48593,47908.66305,22525.98373,32158.78144,48267.73492,64654.10853,73823.6745,73613.57098,20749.65215,0.07,45916.17254,0.15,44832.44209,0.15,22084.97514,0.07,20792.67887,0.07
120,2024-4-29,13314.45168,47244.45117,33929.99949,352207.5131,231169.5597,301702.746,11607.20424,29381.63281,453,2642673,1857705,0.7,0.46,0.08,0.66,0.1,0.001,22215.53677,23117.30209,35906.79398,46369.58639,53378.20543,52917.59073,31716.31295,41345.87142,64670.27397,81440.12282,72022.24382,71879.75723,23658.71668,0.07,45924.42509,0.13,42430.91916,0.12,52786.69919,0.15,23439.7672,0.07
121,2024-4-30,19247.73433,51610.65292,32362.91859,308490.8832,218368.1153,366543.2694,13297.78254,36251.54563,639,1299502,1674596,1.29,0.54,0.09,0.71,0.1,0.002,13391.9029,24600.27662,36469.13223,48616.42298,47412.40168,47655.63307,24928.61155,39848.42956,47959.60966,64768.68301,71370.86488,71114.22434,30257.00398,0.1,30286.57176,0.1,36423.97002,0.12,17940.15832,0.06,35050.43463,0.11
122,2024-5-1,93433.18103,56244.34922,-37188.83181,355394.3094,222603.1442,305702.6416,15125.92999,30842.48293,650,1274952,1737907,1.36,0.59,0.06,0.63,0.1,0.002,18374.57517,30950.9809,41007.14453,55503.68796,52411.07534,49626.34246,20777.76817,51225.79852,65052.40947,72573.69614,80881.1403,83740.68559,52822.12888,0.15,41546.30487,0.12,49637.56942,0.14,37990.01885,0.11,19261.06641,0.05
123,2024-5-2,18959.40725,89403.93834,70444.53109,391626.2023,243200.8732,394131.4872,18547.44111,21540.58932,240,2134350,1218822,0.57,0.42,0.03,0.62,0.05,0.001,12795.83297,32772.15843,37840.30101,55766.47867,51958.71961,53214.33198,27772.86585,46139.78752,67515.69501,84868.20447,91723.47265,93350.00935,50489.84771,0.13,22455.99156,0.06,22121.49502,0.06,49666.82367,0.13,22186.13763,0.06
124,2024-5-3,70879.521,46720.26004,-24159.26096,350574.3436,203602.5631,316344.8305,16491.32151,41647.18281,688,2253092,1260589,0.56,0.52,0.05,0.58,0.13,0.002,12169.35104,28720.32399,35258.15398,45766.57408,43639.45433,45279.09585,34032.87791,40065.9032,60790.88542,74554.90052,70637.65304,74039.90356,21447.4256,0.06,39031.69802,0.11,26323.47079,0.08,26286.21245,0.08,36179.9998,0.1
125,2024-5-4,31764.6722,74537.14856,42772.47636,351911.8763,200729.0006,388113.293,21992.80242,45215.87102,367,1474707,1851189,1.26,0.45,0.03,0.57,0.12,0.001,13322.0303,27673.09382,39381.30013,45607.81447,49565.60788,45575.45392,23200.46122,42259.44895,65664.7094,87345.99192,78495.47346,83961.90753,23472.01524,0.07,39123.9538,0.11,38702.59437,0.11,30167.83267,0.09,28174.7407,0.08
126,2024-5-5,88582.81947,35736.24517,-52846.5743,393865.6054,241251.9089,398628.8663,29924.00459,26545.59455,550,2552544,1153236,0.45,0.5,0.08,0.61,0.07,0.001,21297.25318,25821.37848,45138.69105,57591.07001,50561.27628,52050.79181,25572.25022,44817.38669,63102.36431,95057.63488,97492.96915,96926.31054,43356.72965,0.11,34548.18259,0.09,46793.1643,0.12,24660.15694,0.06,26986.64695,0.07
127,2024-5-6,30849.31914,11787.07648,-19062.24266,307499.775,249604.226,380003.1585,13809.21524,34396.56172,651,1732439,1622954,0.94,0.5,0.05,0.81,0.09,0.002,24515.66572,31595.93784,48463.4092,50715.37964,53239.52747,61338.79858,29404.24055,39858.95936,55472.79752,67874.0149,75136.37536,61790.6913,41531.28067,0.14,43710.21102,0.14,22862.08827,0.07,22935.81502,0.07,22160.76356,0.07
128,2024-5-7,44092.99446,91776.06278,47683.06832,366859.9322,201590.1182,327665.933,17398.88313,42051.62939,448,2707578,1538730,0.57,0.45,0.02,0.55,0.13,0.001,19507.59588,27719.21891,39121.64413,45934.30081,46578.50281,44871.64318,23430.14676,51604.34016,57657.16791,74475.97958,81110.89837,82421.4145,33375.5227,0.09,45160.74788,0.12,47827.67858,0.13,51173.25566,0.14,26920.16141,0.07
129,2024-5-8,45409.21721,58329.76154,12920.54433,327418.5023,207769.8046,380043.8348,18653.04322,44915.53548,498,1216516,1171295,0.96,0.43,0.03,0.63,0.12,0.002,12832.42427,28699.796,34875.30237,43784.2177,43259.28157,41974.39338,22406.26095,44777.71292,55406.45009,76002.4806,68828.77148,75742.90765,20596.82135,0.06,42399.41847,0.13,23913.94956,0.07,16996.28249,0.05,37038.13981,0.11
130,2024-5-9,58573.95103,75035.4111,16461.46007,314901.0146,218467.1609,347164.1092,18303.55447,15463.94907,617,2181938,1922410,0.88,0.42,0.06,0.69,0.04,0.002,19568.20134,28411.03682,41674.20952,54017.52478,48182.76905,46160.06063,17121.50732,43195.73765,61066.46581,73419.98507,69374.10104,66025.02465,39616.9199,0.13,22012.77615,0.07,25200.06549,0.08,28094.06085,0.09,20753.94135,0.07
131,2024-5-10,69848.151,27570.15431,-42277.99669,385496.6946,234026.0864,371863.4988,13159.36427,10481.43168,392,1402216,1236715,0.88,0.6,0.06,0.61,0.03,0.001,17185.02564,29007.88533,45828.97408,48767.98661,56039.27999,47410.44728,36684.58874,39620.89625,75350.78646,92384.08925,85001.94152,86112.15886,48535.27403,0.13,29123.86282,0.08,56079.23935,0.15,54674.62357,0.14,44441.21966,0.12
132,2024-5-11,97051.46094,80530.29747,-16521.16347,330881.9061,232802.9589,310300.8983,20578.33906,33502.95586,247,1222621,1645077,1.35,0.5,0.04,0.7,0.11,0.001,13476.55809,32068.11126,45654.4295,50452.99584,49645.31983,55915.16833,31043.29211,35170.33542,62755.71274,80581.5756,69284.13135,72048.63159,35259.01044,0.11,41901.22153,0.13,25877.57483,0.08,38328.80837,0.12,41341.57771,0.12
133,2024-5-12,45096.17243,57034.96554,11938.79311,340442.8862,213050.3771,383973.103,27358.82264,44224.65601,357,2402765,1461203,0.61,0.44,0.06,0.63,0.12,0.001,14029.66934,29876.92822,38670.09806,47932.73066,46553.53982,46611.61122,25894.67526,45634.36403,61894.36066,81646.80404,68547.69569,82102.26597,17728.35818,0.05,50163.58067,0.15,36346.45011,0.11,19251.14458,0.06,38141.70681,0.11
134,2024-5-13,99408.85413,63050.22185,-36358.63228,316590.0769,231934.8074,300360.4733,14640.42999,19004.16182,331,2514536,1504233,0.6,0.47,0.04,0.73,0.06,0.001,12404.67167,32115.8151,36970.50268,53812.96398,51369.60268,57087.43026,16430.95236,46228.61891,54686.95931,69558.00959,69400.69296,75463.11987,18008.29258,0.06,17684.94847,0.06,34022.17713,0.11,33362.24327,0.11,20331.47162,0.06
135,2024-5-14,88809.62802,95346.44652,6536.8185,351869.2998,230018.6598,326265.1159,25869.48683,43611.37199,749,2924997,1481085,0.51,0.49,0.07,0.65,0.13,0.002,13971.96951,26911.7843,40477.67017,53385.8616,54294.40078,53692.39845,26727.14017,38428.74974,63847.12336,77075.95475,87178.15656,70764.23719,41136.62091,0.12,25828.83162,0.07,29937.50668,0.09,24558.88875,0.07,42781.56803,0.12
136,2024-5-15,29034.40181,95563.92642,66529.52461,304343.9833,235070.0046,355974.0912,23116.09938,11521.48518,620,1831847,1312115,0.72,0.49,0.06,0.77,0.03,0.002,20909.85229,25959.24762,43318.38376,50538.59463,57879.72174,54413.79271,19649.37705,34286.42314,54850.07804,67344.95415,72619.51321,70412.0963,23998.018,0.08,26238.80692,0.09,33722.9862,0.11,19392.48149,0.06,43996.74945,0.14
137,2024-5-16,63695.30389,76017.92189,12322.618,336966.3929,231929.6552,382136.9465,13019.26398,38741.01715,313,2525631,1272230,0.5,0.41,0.08,0.69,0.1,0.001,16790.67914,28232.85988,37158.66579,53329.23899,47421.38594,50269.30187,20681.4694,43046.2529,56759.19033,72626.60498,76256.23893,83287.69849,24598.62162,0.07,50466.43196,0.15,49104.24212,0.15,50468.55773,0.15,36396.16739,0.11
138,2024-5-17,66253.94786,75184.659,8930.71114,347239.2114,223880.494,301500.6556,23243.20665,31004.08318,419,2651468,1886311,0.71,0.47,0.03,0.64,0.1,0.001,16913.41758,26724.58721,38308.33531,45509.37134,54532.53134,49278.99753,27907.39401,46299.57642,62711.52222,76486.02912,73083.46522,84443.97792,37103.66784,0.11,39418.32167,0.11,26723.87412,0.08,48506.3312,0.14,50347.02274,0.15
139,2024-5-18,77659.1195,61433.04059,-16226.07891,361290.3967,200793.108,302240.2003,27218.47814,45419.66476,384,1270995,1725772,1.36,0.42,0.03,0.56,0.15,0.001,16861.43953,21217.05384,37469.81846,40684.74951,44482.1777,50105.86672,29248.28199,38640.65449,71464.52359,79665.81117,88405.18203,84381.31529,34063.00831,0.09,30893.88304,0.09,26951.02264,0.07,21594.55114,0.06,35939.70152,0.1
140,2024-5-19,44793.90627,49566.90123,4772.99496,375607.6842,219496.0209,319477.3707,27702.80624,45386.12799,697,1449121,1470972,1.02,0.51,0.07,0.58,0.14,0.002,13306.6108,25477.90535,36295.19143,48686.36702,53327.16271,48090.64913,21572.31516,53073.27511,63012.37195,86762.93296,88812.4604,75592.92161,54794.29436,0.15,48481.31638,0.13,44443.8171,0.12,54558.03226,0.15,29709.66285,0.08
141,2024-5-20,88323.90586,68769.22512,-19554.68074,311939.2915,201848.0672,364168.8323,11362.81086,10780.04071,471,1240358,1883800,1.52,0.54,0.02,0.65,0.03,0.002,12671.15124,23013.43514,34281.546,49331.25494,46898.26325,44979.33016,25626.73797,34657.89962,51177.65688,74944.30326,68658.43572,69558.9289,43371.70448,0.14,42424.44343,0.14,33004.1284,0.11,22082.90354,0.07,35278.18953,0.11
142,2024-5-21,30507.969,20722.89401,-9785.07499,323034.3796,232053.3337,330324.291,21888.88931,24685.11876,630,1456701,1152840,0.79,0.43,0.03,0.72,0.07,0.002,18995.00562,24027.16972,45029.77066,49579.79602,52330.9626,51991.92312,27297.73465,37865.06234,52880.22716,75263.5961,71798.22568,80013.65137,22501.44597,0.07,20062.3216,0.06,41400.4652,0.13,35234.69904,0.11,44524.96065,0.14
143,2024-5-22,14097.64332,66901.63837,52803.99505,349075.5955,231039.5836,337343.1052,19053.12991,32522.06759,338,1364579,1057737,0.78,0.6,0.07,0.66,0.1,0.001,13403.72351,31509.04185,34668.14733,56182.39556,51724.17401,51321.57715,23940.27129,35239.76374,61261.42462,79209.34179,71038.78991,82461.61089,36445.88992,0.1,24853.20382,0.07,17535.60016,0.05,50454.13198,0.14,25035.74652,0.07
144,2024-5-23,79778.89492,23234.40225,-56544.49267,339948.6549,235768.9974,350047.695,11315.40653,29242.28008,202,2683865,1391574,0.52,0.5,0.04,0.69,0.08,0.001,15987.02998,29772.12579,40704.42163,55811.54599,48675.4659,58195.42719,20098.87724,37665.63903,67664.34561,76634.3947,73894.79917,71912.49466,24569.31813,0.07,42925.80794,0.13,25687.69097,0.08,20396.64435,0.06,27629.2002,0.08
145,2024-5-24,65737.6891,13526.08286,-52211.60624,361826.2024,230074.8091,355453.6471,27043.89873,11705.04741,361,1499657,1429811,0.95,0.53,0.03,0.64,0.03,0.001,20583.91442,32686.68592,38078.89014,57431.18005,56390.64243,57167.50672,23813.40966,38148.48712,66664.2661,74269.42408,83170.77593,81478.59212,49267.20669,0.14,31913.06721,0.09,18168.85642,0.05,36629.75779,0.1,53291.37378,0.15
146,2024-5-25,18203.9499,18167.60119,-36.34871,328670.3607,212483.3734,365440.8386,20593.38661,15198.63201,715,2355459,1855243,0.79,0.57,0.02,0.65,0.04,0.002,13971.40508,30540.13055,41255.78264,49465.2503,49985.36449,45724.5632,22998.63351,34179.76144,65414.27801,74239.29792,80283.34613,80201.10479,27980.98638,0.09,28935.93334,0.09,43388.59832,0.13,17091.48825,0.05,28602.36527,0.09
147,2024-5-26,53677.54031,25335.21486,-28342.32545,365022.9461,248968.1375,387006.28,24900.06899,30639.29522,393,2098638,1137760,0.54,0.46,0.07,0.68,0.08,0.001,20035.27077,32981.71791,46608.53875,61153.22844,55615.30981,61254.77736,35690.39334,42783.79905,65287.78696,90802.04877,79819.84243,83205.40858,38876.42616,0.11,53180.64528,0.15,36164.24417,0.1,25665.41311,0.07,54400.79515,0.15
148,2024-5-27,37468.35493,83479.12188,46010.76695,302152.7497,216324.9317,328596.5007,15018.77912,40899.44034,391,2085091,1018239,0.49,0.48,0.05,0.72,0.12,0.001,21005.7952,27176.29272,32546.83582,45034.72159,45327.0282,48385.3236,28773.78756,42821.09473,51112.08324,60855.01361,67181.78263,64394.51848,44140.08269,0.15,29162.48618,0.1,23265.5361,0.08,41722.69622,0.14,43435.62058,0.14
149,2024-5-28,86303.52669,99484.1725,13180.64581,390358.954,224328.7081,338946.4882,10264.02376,43667.58899,656,2769499,1460219,0.53,0.54,0.03,0.57,0.13,0.002,11802.13092,25991.57853,37481.38902,46397.19302,50720.448,54511.67971,25524.68368,44732.05369,66646.8044,94765.00586,97554.34345,96050.57457,42531.16848,0.11,47094.31296,0.12,47280.8347,0.12,45933.00077,0.12,32949.26284,0.08
150,2024-5-29,17388.18768,98350.44504,80962.25736,328947.6715,217575.722,355237.0121,16904.57758,26432.35114,673,2232537,1143261,0.51,0.58,0.08,0.66,0.07,0.002,11982.45311,27637.22102,41796.13637,51895.50985,45378.20853,51835.18607,21908.32097,41757.09838,54021.01566,75272.2336,72848.15912,76785.18398,26353.66482,0.08,37049.308,0.11,45512.58676,0.14,39085.82509,0.12,36582.00429,0.11
