,日期,当日付款金额,当日收款金额,净资金流入,存款余额,贷款余额,存放同业余额,投资余额,票据承兑余额,承兑汇票保证金,流动性资产,流动性负债, 流动比率 , 备付比率 , 基金收益率 , 贷款余额/存款余额 , 票据承兑余额/存放同业余额 , 承兑汇票保证金/存款余额 ,0-7天到期贷款,7天-1个月到期贷款,1-3个月到期贷款,3-6个月到期贷款,6-12个月到期贷款,1年以上到期贷款,0-7天到期存款,7天-1个月到期存款,1-3个月到期存款,3-6个月到期存款,6-12个月到期存款,1年以上到期存款,前1大客户存款余额, 前1大客户存款占比 ,前2大客户存款余额, 前2大客户存款占比 ,前3大客户存款余额, 前3大客户存款占比 ,前4大客户存款余额, 前4大客户存款占比 ,前5大客户存款余额, 前5大客户存款占比 
151,2024-5-30,33910.62022,12244.61013,-21666.01009,365935.2471,227482.9781,375957.9582,11982.86327,37430.47147,431,1790724,1898664,1.06,0.47,0.05,0.62,0.1,0.001,12854.66336,33111.86532,44639.58735,50219.71667,47551.4152,51901.74302,26634.50109,40675.51523,65219.04902,84378.96186,74391.64613,84681.76136,28880.799,0.08,29720.68154,0.08,48036.99066,0.13,24513.94465,0.07,42532.5128,0.12
152,2024-5-31,59590.41811,18446.6191,-41143.79901,335725.1617,229092.7233,319660.0813,10950.64352,22121.36128,455,1914409,1753515,0.92,0.55,0.07,0.68,0.07,0.001,13862.23148,31899.88042,45769.55788,47154.66404,51945.40054,46256.07065,24283.3604,41629.95887,52750.46928,79057.62051,76213.72128,81525.70519,31012.64903,0.09,47921.8131,0.14,16942.13382,0.05,28233.21615,0.08,23800.56018,0.07
153,2024-6-1,68611.71152,11017.60318,-57594.10834,390171.0389,248630.5709,370164.7434,14804.03569,19486.77249,507,2357383,1009276,0.43,0.5,0.03,0.64,0.05,0.001,12643.54349,28086.47172,39751.465,57258.93104,56177.51273,52601.21439,24812.86021,57825.34807,76175.19909,92913.30943,96177.6953,82718.25829,47665.70935,0.12,22748.97827,0.06,52585.57423,0.13,50060.57417,0.13,46017.05929,0.12
154,2024-6-2,50162.80455,52442.10821,2279.30366,389362.5353,247798.389,322190.1916,16974.75617,26497.34446,544,1631565,1167621,0.72,0.58,0.05,0.64,0.08,0.001,23507.23387,27256.23864,46731.04584,50573.71367,53347.83111,51089.37131,37905.66845,39287.99622,75164.59495,97146.0365,96967.4262,78886.14678,22244.71918,0.06,29221.30352,0.08,44642.99841,0.11,21918.91277,0.06,45559.46653,0.12
155,2024-6-3,94500.14011,24675.1629,-69824.97721,348076.3759,241740.0139,371512.1263,20945.07206,31980.17274,521,1718459,1136180,0.66,0.51,0.06,0.69,0.09,0.001,17221.69926,30425.80119,45176.9525,58980.99777,49224.4585,56979.30983,28730.42314,50546.47737,52642.93125,76841.83465,71175.0503,86406.60879,44686.3304,0.13,17739.15264,0.05,50945.57046,0.15,47535.85707,0.14,19334.07327,0.06
156,2024-6-4,16769.42255,33339.8737,16570.45115,358608.1044,239732.719,302415.8768,28533.14486,23257.60418,752,1515785,1797943,1.19,0.5,0.05,0.67,0.08,0.002,22180.08275,32965.27231,37177.81544,52299.9742,53965.81001,53799.48099,21733.51912,36445.0963,55123.93481,76686.33769,88176.45029,86776.81975,30189.78325,0.08,50532.44407,0.14,33880.59161,0.09,32103.1544,0.09,34066.05532,0.1
157,2024-6-5,64980.13161,60860.18733,-4119.94428,358855.6123,227840.0737,343539.4529,17957.12375,23672.59824,497,2454049,1891054,0.77,0.48,0.04,0.63,0.07,0.001,21932.15301,30133.2186,43390.97839,54818.71645,50353.65274,50895.49764,30841.77649,41920.13516,55959.46124,86567.15621,82127.0388,86388.85783,52866.13681,0.15,34230.22409,0.1,24412.11018,0.07,22082.02108,0.06,22414.94223,0.06
158,2024-6-6,46878.19744,56939.86652,10061.66908,388924.1263,214912.339,326384.3984,26412.26558,16732.6766,705,2940951,1555816,0.53,0.46,0.04,0.55,0.05,0.002,18425.32903,25364.03103,37718.44819,47387.25583,51102.83197,49214.59111,25894.01588,47501.57564,65647.02906,85725.50152,80902.56718,80010.55527,21205.94681,0.05,34849.64089,0.09,21652.14912,0.06,36018.22726,0.09,42480.28428,0.11
159,2024-6-7,43541.48998,99388.27133,55846.78135,399080.5018,224247.5192,396012.2013,29139.09101,40588.0999,507,1756740,1722284,0.98,0.41,0.05,0.56,0.1,0.001,16870.57201,31716.22921,34314.31459,47796.24274,52053.20321,45748.42469,31548.80394,41311.2962,71698.72349,88480.94826,94389.45052,94174.71074,30505.88334,0.08,43228.39411,0.11,20575.62764,0.05,35149.46805,0.09,36164.74585,0.09
160,2024-6-8,15292.15029,27782.80308,12490.65279,386964.0372,230968.1664,320273.9848,13274.60651,27664.54257,740,1258147,1936032,1.54,0.4,0.06,0.6,0.09,0.002,21047.58161,30120.12157,38507.77413,50177.93515,51965.21595,48759.78213,21387.4058,46270.81417,76028.38945,95129.48827,84245.78819,91693.56432,32326.82701,0.08,25387.87379,0.07,31733.15909,0.08,50779.08405,0.13,48186.13579,0.12
161,2024-6-9,49223.12737,12257.44998,-36965.67739,354599.2221,206422.7903,356611.8456,21632.70448,26926.41168,385,1498308,1799157,1.2,0.44,0.05,0.58,0.08,0.001,14623.70013,22185.4252,33725.62357,47700.17856,43415.21793,48221.55211,28843.00561,50479.18865,69053.81121,78595.20451,82735.03141,71678.84975,34545.07723,0.1,43160.38473,0.12,49971.4307,0.14,50094.44824,0.14,45572.3141,0.13
162,2024-6-10,40121.3849,26799.65646,-13321.72844,355464.0753,235381.361,311842.3645,11700.54238,16866.84879,317,1269903,1526002,1.2,0.58,0.06,0.66,0.05,0.001,19679.06638,26235.27663,35517.01353,53255.56922,58001.16215,47922.6957,28522.27885,48008.74696,68124.56583,76796.24145,76865.07081,78918.82423,51247.89266,0.14,35780.92279,0.1,26720.56909,0.08,33883.50212,0.1,49697.17061,0.14
163,2024-6-11,95835.81252,92367.76417,-3468.04835,303374.6347,239080.1146,392456.3437,22416.89281,45694.94716,787,2803268,1460568,0.52,0.55,0.04,0.79,0.12,0.003,15107.8734,34733.23313,42644.90583,49002.8773,52746.40549,53146.47353,28553.35613,31633.87776,49023.34097,74959.43986,75022.57535,68688.24165,19381.96428,0.06,41145.25266,0.14,24962.19973,0.08,38423.67889,0.13,28977.87731,0.1
164,2024-6-12,68412.19812,83236.9957,14824.79758,320014.444,213002.6566,304463.9059,29505.61852,46076.34469,777,2184032,1239685,0.57,0.45,0.06,0.67,0.15,0.002,12190.32085,29083.66621,38235.45501,48679.91654,48117.68932,52632.26555,30496.83051,42353.321,52325.16399,74528.9044,77437.95978,66805.43554,47009.95494,0.15,26852.40619,0.08,20699.57528,0.06,47235.60158,0.15,27276.23493,0.09
165,2024-6-13,62478.10952,83165.92056,20687.81104,310569.5383,226016.9765,341463.8215,18900.1364,19904.21499,703,1323726,1880799,1.42,0.41,0.02,0.73,0.06,0.002,13238.99306,24283.67244,41774.62677,48885.91139,45492.58105,52388.21914,24831.82213,37197.9456,53665.32933,72013.95269,67722.11064,64029.44645,26247.23172,0.08,25648.54996,0.08,17061.46003,0.05,43328.68232,0.14,45843.40794,0.15
166,2024-6-14,71897.74576,55569.22255,-16328.52321,315292.3072,243047.8633,313683.926,27004.98538,45769.11372,202,2649146,1295459,0.49,0.48,0.04,0.77,0.15,0.001,21130.11854,32249.54807,46939.52216,57438.93144,50892.13837,53870.62917,24027.80454,42326.04206,56143.80915,74588.16878,68147.39529,74556.55144,28777.54404,0.09,37404.90078,0.12,46073.10965,0.15,39840.64409,0.13,45496.18833,0.14
167,2024-6-15,77183.28013,83756.85128,6573.57115,306199.614,203451.3105,325590.6469,25417.31168,30464.3516,203,1776753,1278034,0.72,0.56,0.01,0.66,0.09,0.001,14718.69163,28189.9785,34304.54307,44674.43081,45626.1534,44983.04332,24492.21515,43380.89224,59277.38506,69629.16396,75992.26156,63625.09662,22092.66128,0.07,30852.12881,0.1,28361.75995,0.09,30091.15152,0.1,44429.14232,0.15
168,2024-6-16,30440.27281,73545.97154,43105.69873,379098.7224,225446.6348,370492.209,23999.4473,27141.14466,607,1348462,1299325,0.96,0.58,0.07,0.59,0.07,0.002,13319.20828,24978.97272,36282.29515,55738.73662,50823.79603,54640.10182,36438.92632,41594.57354,69502.33519,79294.33578,76376.29966,90597.28103,47186.57894,0.12,54824.82893,0.14,48125.06635,0.13,39472.87502,0.1,28642.31847,0.08
169,2024-6-17,29758.42668,93477.69133,63719.26465,303341.9721,239864.544,335623.1482,27098.4192,31987.8802,656,1594737,1972985,1.24,0.58,0.06,0.79,0.1,0.002,15053.03101,32503.73117,40296.03026,53183.55046,52412.19694,54670.688,20154.03645,34166.2579,52386.80745,72177.31409,68623.59221,64765.06937,26236.65268,0.09,42067.21,0.14,21831.60597,0.07,35442.54747,0.12,15750.82667,0.05
170,2024-6-18,45966.91033,68053.71225,22086.80192,372592.8927,247479.3003,390457.8916,16491.89755,19327.47297,670,1353656,1717255,1.27,0.45,0.01,0.66,0.05,0.002,16023.4563,29800.88388,42138.95705,55155.5818,55703.65114,50279.31796,35165.31616,47323.40897,70943.91808,75325.09993,83815.17828,83098.74899,51130.83238,0.14,46848.28198,0.13,55712.06596,0.15,42340.97801,0.11,33806.01628,0.09
171,2024-6-19,64973.07712,51757.53306,-13215.54406,323953.6492,241139.4156,312310.4705,16144.89345,37736.43601,377,2130625,1579105,0.74,0.44,0.07,0.74,0.12,0.001,23791.82663,33838.35978,40848.5346,59966.0637,53206.73512,59341.39163,28730.91284,46664.63582,52577.16197,73171.70536,71519.56229,76239.70795,25278.22947,0.08,28462.20846,0.09,30189.3092,0.09,33655.32976,0.1,16532.45741,0.05
172,2024-6-20,54582.00666,50040.44817,-4541.55849,371899.9692,232363.0008,351636.065,15527.99457,31237.82189,594,1608750,1721254,1.07,0.42,0.03,0.62,0.09,0.002,16985.36056,29598.77716,35014.88801,50035.73978,50300.5732,51047.30294,22084.38198,46657.32081,65676.23703,82230.42602,89078.88807,85067.50725,24343.21239,0.07,39894.97609,0.11,36040.41566,0.1,29560.5464,0.08,47904.07993,0.13
173,2024-6-21,47337.74297,11941.97087,-35395.7721,397347.0813,223600.849,342995.3679,19068.83397,21913.48794,442,2474225,1628188,0.66,0.48,0.05,0.56,0.06,0.001,14805.83823,29122.95275,39233.61311,46467.68062,48147.82988,55713.69334,25758.88367,44659.72111,67531.44145,91033.52959,84305.61891,89880.45433,28455.99574,0.07,29835.61704,0.08,57838.23597,0.15,43635.35577,0.11,56391.20311,0.14
174,2024-6-22,70927.2325,98265.09595,27337.86345,303539.7869,201572.3684,315081.5266,25595.65163,15889.77609,340,2599301,1853728,0.71,0.58,0.03,0.66,0.05,0.001,14427.57132,25532.6969,33943.28248,48038.67794,49608.67139,43764.67934,17385.34243,32191.06519,56235.01473,74726.77411,65079.70799,69053.8118,35891.54189,0.12,26731.65163,0.09,33554.22019,0.11,16108.81673,0.05,37959.70751,0.13
175,2024-6-23,76930.43994,37128.0054,-39802.43454,330852.4747,222065.156,397672.5348,11935.95091,22664.86971,514,1810216,1786850,0.99,0.45,0.06,0.67,0.06,0.002,19517.47334,30440.34498,35382.96048,47322.93298,49304.50592,49302.02246,25239.31662,39276.14972,64663.22601,71924.73655,66301.93227,74257.48653,25643.80841,0.08,39006.25497,0.12,43927.71296,0.13,18790.31834,0.06,21271.55822,0.06
176,2024-6-24,17202.34664,26536.42544,9334.0788,325713.3576,224741.0577,369173.395,23294.09355,24084.01852,380,2066644,1699369,0.82,0.51,0.08,0.69,0.07,0.001,18412.44016,22725.72025,41548.66541,54487.31683,51902.56599,45600.35427,17783.84158,45002.25733,50992.89265,72413.33022,80217.40933,66065.98592,19379.63306,0.06,20210.99541,0.06,39310.54178,0.12,43548.89352,0.13,31741.81545,0.1
177,2024-6-25,68314.19286,99096.35637,30782.16351,388617.5909,244608.9947,332571.3244,10008.56831,45632.44319,393,1801720,1512368,0.84,0.43,0.06,0.63,0.14,0.001,21933.86965,31813.85577,43918.29722,55699.40065,50490.74177,55412.48172,25665.73309,53960.02989,67640.3177,97095.65658,93901.7522,78498.36758,43755.69275,0.11,49176.55799,0.13,55433.59767,0.14,47969.27021,0.12,28745.49888,0.07
178,2024-6-26,47224.17323,88199.37341,40975.20018,379852.3007,201494.9695,329017.2993,18527.71656,21562.9139,767,1567863,1123009,0.72,0.46,0.09,0.53,0.07,0.002,18025.53755,24913.14528,31019.6433,44629.91204,43939.43758,46396.63096,32912.82059,54296.4295,71420.76463,91700.6075,79335.92263,82173.39802,46133.19826,0.12,31385.26249,0.08,45742.30317,0.12,22184.12542,0.06,21721.68272,0.06
179,2024-6-27,98960.02504,50581.26287,-48378.76217,309080.4241,213283.3148,363082.7238,10766.0238,47287.12627,270,1319291,1398674,1.06,0.5,0.08,0.69,0.13,0.001,15694.64906,22334.0501,32862.22682,50636.48653,45728.66143,48994.16144,20574.04604,42953.64824,50900.76462,67662.77521,74906.98415,72018.26793,40422.46904,0.13,46309.68408,0.15,30097.3893,0.1,33455.83989,0.11,33959.46767,0.11
180,2024-6-28,87042.21741,39443.30584,-47598.91157,323023.3986,218284.7144,375345.0676,21484.34032,46938.57306,260,1318969,1166710,0.88,0.46,0.08,0.68,0.13,0.001,13701.16664,29169.16566,33889.13944,54268.45617,51399.59855,45981.52648,19621.09522,37953.2927,48639.01089,73549.64347,71202.69696,64610.39538,33974.77142,0.11,34930.75299,0.11,28114.24958,0.09,25994.24838,0.08,24333.71462,0.08
181,2024-6-29,66613.81789,60692.75945,-5921.05844,308755.4513,231926.8134,361083.7073,13530.66621,39461.9358,219,2969140,1325712,0.45,0.49,0.05,0.75,0.11,0.001,22751.0674,32168.1184,44346.296,53385.53373,52538.52719,57135.22198,20340.40257,46310.84478,47367.52054,75854.97961,64957.28276,62417.73516,29736.85758,0.1,32226.3361,0.1,31801.02811,0.1,44329.18084,0.14,35825.94114,0.12
182,2024-6-30,58966.53006,49817.73513,-9148.79493,348086.3493,235358.4838,318522.0217,20937.24437,10761.60559,500,2270073,1236441,0.54,0.41,0.05,0.68,0.03,0.001,17947.15773,27169.37455,35747.15177,47975.31196,57908.27793,57765.03885,25049.49062,43643.42343,64334.90283,79645.12999,76637.97967,86303.22324,38585.4246,0.11,47949.08053,0.14,23475.759,0.07,45373.08082,0.13,30120.60997,0.09
183,2024-7-1,55736.63942,50570.43871,-5166.20071,348957.8857,235335.6423,318184.7811,20445.96536,11566.64221,601,2414310,1858870,0.77,0.41,0.05,0.67,0.04,0.002,17499.94806,27364.11808,35379.25464,47893.30045,58163.60099,57872.54289,25098.4649,43196.97825,63683.96009,78515.46189,76202.76863,86362.83594,38120.84238,0.11,48643.04555,0.14,24004.58949,0.07,44725.11641,0.13,31685.98,0.09
184,2024-7-2,61303.30972,48052.76518,-13250.54454,346217.4322,236851.8203,316335.489,19745.56374,14417.82961,511,2129653,1170978,0.55,0.41,0.05,0.68,0.05,0.001,18049.93907,27011.40452,34823.04049,47693.36431,57720.34346,58576.07069,24860.05115,44078.90825,63972.91324,79618.72379,75900.21165,87040.83177,36059.3685,0.11,48225.71076,0.14,23626.11114,0.07,44423.87154,0.13,29195.93951,0.09
185,2024-7-3,60720.24853,55517.29345,-5202.95508,338478.7182,234673.4505,318053.7016,20868.76803,11099.78075,285,2285126,1833312,0.8,0.41,0.05,0.69,0.03,0.001,17945.85298,26922.22736,35202.30795,48455.50508,57070.33028,56991.63536,24454.90346,44504.40403,62422.23699,77578.70452,75847.92813,84216.10164,36850.5893,0.11,51119.84787,0.14,23823.04053,0.07,43670.28564,0.14,28869.0003,0.08
186,2024-7-4,61258.03188,54724.91635,-6533.11553,343092.0808,233223.1375,321428.4204,19943.90782,9369.044383,390,2696429,1939110,0.72,0.41,0.06,0.68,0.03,0.001,17843.75419,27009.68794,35947.92031,47589.08428,57735.64435,57991.43411,24292.09968,43497.41858,62496.4259,77938.70052,74356.43204,83212.09878,38419.88763,0.11,49451.76908,0.14,23639.75748,0.07,43786.92379,0.13,28570.16939,0.08
187,2024-7-5,58691.97222,53908.46089,-4783.51133,338440.877,236095.6838,320447.0569,19959.33358,12267.46853,787,2854756,1588934,0.56,0.41,0.05,0.7,0.04,0.002,17779.83649,26743.42117,34980.1333,47559.33189,57595.49378,57143.50274,24476.20362,42789.26958,63200.43583,78904.02754,74984.47672,84238.4546,37679.08672,0.11,49765.68201,0.15,24804.08349,0.07,44196.98799,0.13,28176.95722,0.09
188,2024-7-6,64240.68933,52791.57362,-11449.11571,340587.0386,232475.5936,328472.0299,20043.76565,12278.41154,614,2390582,1644309,0.69,0.41,0.06,0.68,0.04,0.002,18137.68436,26498.95686,35012.76228,47949.62026,57413.90406,57481.42298,24313.70837,42618.37138,63249.88611,77954.17483,74554.52561,83667.78875,40305.83452,0.11,48831.69172,0.14,22483.02124,0.07,46307.60232,0.13,28752.44979,0.08
189,2024-7-7,62665.61827,55526.26532,-7139.35295,341805.2044,232192.7989,321306.8615,19076.98911,11132.17671,207,1903020,1696027,0.89,0.41,0.06,0.68,0.03,0.001,17765.43619,26832.81206,34517.72117,47723.58658,56995.1548,57916.20713,22847.23667,42956.74737,61017.91796,76814.33754,72840.64507,83296.00701,38702.9478,0.11,46662.71051,0.14,24699.44829,0.07,45920.25686,0.13,26772.82649,0.08
190,2024-7-8,62510.88313,57161.32422,-5349.56,341817.441,231355.3997,319536.1322,18558.22915,11376.61088,219.83,1788990.2,1693938.55,0.95,0.41,0.06,0.68,0.04,0.001,17751.17,26665,34784.74,47656.7,57537.12,58928,22766.25,43177.27,60655.87,77225.29,73464.45,83969.01,41366.28,0.11,47904.36,0.14,25453.91,0.07,46485.55,0.13,26627.06,0.08
191,2024-7-9,64519.75305,53823.93487,-10695.82,337538.0519,231877.4598,322241.4698,18996.43021,10060.33897,206.92,1881116.03,1685200.61,0.9,0.4,0.06,0.69,0.03,0.001,18056.82,26534.95,34126.74,46295.74,57283.84,57549.58,22208.95,42136.85,62109.42,76125.36,72875.91,83696.83,37714.83,0.11,47103.75,0.15,22399.24,0.07,43414.44,0.13,27634.53,0.08
192,2024-7-10,63275.03011,52590.20743,-10684.82,341783.4594,231421.025,317696.2801,18269.76201,8133.878792,192.78,1912699.44,1656931.06,0.87,0.4,0.06,0.68,0.03,0.001,17666.22,26340.31,34087.74,47853.38,57924.83,59103.82,22438.85,42739.72,61091.17,76453.63,72425.19,83851.01,38580.61,0.12,48335.3,0.15,24603.43,0.07,45034.76,0.13,24953.77,0.08
193,2024-7-11,61998.72427,53973.02984,-8025.69,341198.9573,235261.5104,311652.7093,18138.96313,8248.458281,186.62,1895483.14,1676762.65,0.88,0.39,0.06,0.69,0.03,0.001,28549,26740.12,33988.88,47608.69,57683.22,58491.05,22619.43,43102.24,61236.91,76506.43,72893.53,84332.98,39071.17,0.11,47882.48,0.14,23791.98,0.07,45034.42,0.13,25381.87,0.07
194,2024-7-12,64746.43096,61715.32204,-3031.11,336130.8671,233470.375,314982.6076,18456.67141,9192.795796,164.33,2057381.82,1688010.03,0.82,0.39,0.06,0.69,0.03,0.002,18368.53,26633,33576.24,47483.05,58153.32,59384.63,21616.51,41861.29,61565.77,78149.26,72099.27,85589.69,39705.67,0.11,50354.38,0.14,21415.69,0.06,43098.96,0.13,25865.91,0.08
195,2024-7-13,65427.02339,60036.20736,-5390.82,341467.8442,234155.2456,324792.5964,17758.55863,8607.491361,141.39,2057897.73,1668069.43,0.81,0.39,0.06,0.69,0.03,0.002,37956,25979.63,33611.04,47010.92,58495.06,59898.83,21863.34,42532.99,60713.51,78439.06,71015.35,84210.09,37844.85,0.12,49207.06,0.15,21776.39,0.06,47258.65,0.14,23872.23,0.07
196,2024-7-14,66415.64474,54683.81284,-11731.83,332399.6563,236176.9676,318918.7596,18474.50745,5657.816736,173.03,2121717.82,1687254.94,0.8,0.4,0.06,0.71,0.02,0.001,19238,25975.42,33713.98,47044.93,59376.82,59369.05,21891.29,43814.34,60526.55,76549.44,73381.54,85570.08,38311.84,0.11,50134.34,0.15,21561.32,0.06,46812.85,0.13,22850.38,0.07
197,2024-7-15,66198.99321,53898.11066,-12300.88,331499.2241,238214.3614,314909.1945,18769.64464,5281.387913,161.21,2163977.377,1717302.692,0.82,0.39,0.06,0.72,0.02,0.001,25049,26005.16,34157.14,46171.23,59578.62,60044.9,21581.11,43286.02,59815.42,75798.16,73995.04,85001.31,40301.98,0.11,50783.61,0.15,20664.8,0.051,48912.807,0.131,19450.16,0.07
198,2024-7-16,69288.21164,53201.48838,-16086.72,327805.0069,238157.6845,316692.4541,18572.94165,1945.105597,119.18,2042296.497,1714560.447,0.8,0.39,0.06,0.72,0.02009512,0.001,20486,26090.51,34032.13,46191.36,60408.5,60283.61,21227.69,43763.87,60010.33,77751.14,73726.29,85746.34,39791.17,0.11,50751.32,0.15,19922.08,0.052,47962.841,0.138,21895.664,0.068
199,2024-7-17,69731.30147,50401.2081,-19330.09,334261.762,234558.9074,318102.995,18039.84896,1506.356646,120.75,2151207.303,1678972.421,0.8,0.39,0.06,0.72,0.02307761,0.001,30156,25617.68,33098.56,46059.59,60942.84,60659.07,21382.28,45038.71,59841.56,75580.36,72880.59,87307.93,39397.01,0.11,51942.49,0.16,16382.96,0.057,48761.548,0.134,21864.684,0.065
200,2024-7-18,66032.59313,56512.68254,-9519.91,331474.5602,238845.0975,314485.1703,18021.44688,3715.792797,130.26,2163614.571,1702154.903,0.75,0.38,0.06,0.72,0.01367865,0.001,31562,25589.42,33299.42,45344.39,60388.24,60249.78,21449.85,44345.86,61596.45,76914.75,72208.61,88247.23,40202.29,0.11,52201.91,0.15,17560.42,0.054,50535.421,0.138,19787.173,0.067
201,2024-7-19,63977.90035,55300.06126,-8677.84,327063.0523,239827.9684,313344.133,17661.39487,11376.61088,138.19,2113939.4,1736365.69,0.75,0.37,0.06,0.71,0.00509732,0.001,40005,26008.02,32408.63,46178.16,61481.59,61645.03,21002.23,44184.69,60922.85,76375.17,72729.91,86947.23,39000.38,0.12,53018.71,0.16,16484.64,0.045,47762.1,0.145,21275.718,0.061
202,2024-7-20,69154.50671,49244.40712,-19910.1,328851.2356,239089.8217,313027.5533,19002.02654,11456,80.53,2134673.644,1720302.912,0.76,0.37,0.06,0.72,0.00633808,0.001,25032,25133.16,32438.12,45270.76,62279.17,61759.92,21741.91,44482.2,60561.93,77856.71,72063.38,87622.08,40503.34,0.12,53852.51,0.17,17119.06,0.047,52486.834,0.142,20152.336,0.065
203,2024-7-21,64766.57189,50286.30229,-14480.27,324911.678,237795.0753,311120.4716,18589.3981,124.3130408,64.07,2222862.679,1683341.676,0.75,0.36,0.06,0.71,0.00319063,0.001,19054,25014.58,32340.56,46105.16,62017.46,62354.92,20497.74,43563.57,59938.22,76997.37,70880.69,89101.25,39861.62,0.12,54075.79,0.16,15032.81,0.044,49924.119,0.143,20730.718,0.066
